"Date","trend"
2018-01-01,19.4237599699414
2018-02-01,20.3542080057984
2018-03-01,21.2846560416554
2018-04-01,21.9878314776781
2018-05-01,22.6910069137008
2018-06-01,23.3153354894548
2018-07-01,23.9396640652088
2018-08-01,24.5729702369433
2018-09-01,25.2062764086778
2018-10-01,24.3111067455657
2018-11-01,23.4159370824535
2018-12-01,20.9688516430944
2019-01-01,18.5217662037354
2019-02-01,16.9179763910247
2019-03-01,15.3141865783139
2019-04-01,13.7073004131036
2019-05-01,12.1004142478933
2019-06-01,10.6590037281763
2019-07-01,9.21759320845934
2019-08-01,10.0254926516808
2019-09-01,10.8333920949023
2019-10-01,12.7908802832432
2019-11-01,14.748368471584
2019-12-01,15.8539001524478
2020-01-01,16.9594318333117
2020-02-01,17.085236924067
2020-03-01,17.2110420148224
2020-04-01,16.9676872769571
2020-05-01,16.7243325390918
2020-06-01,16.0074833762404
2020-07-01,15.290634213389
2020-08-01,13.7616443476655
2020-09-01,12.2326544819419
2020-10-01,10.881202214411
2020-11-01,9.5297499468801
2020-12-01,9.25057931152839
2021-01-01,8.97140867617669
2021-02-01,8.8129613035824
2021-03-01,8.6545139309881
2021-04-01,8.46964414952464
2021-05-01,8.28477436806117
2021-06-01,8.21998094768529
2021-07-01,8.15518752730941
2021-08-01,8.17700476180441
2021-09-01,8.19882199629941
2021-10-01,8.41477023971292
2021-11-01,8.63071848312643
2021-12-01,8.78035967921355
2022-01-01,8.93000087530067
2022-02-01,8.94832147851606
2022-03-01,8.96664208173145
2022-04-01,8.96866229581518
2022-05-01,8.97068250989891
2022-06-01,9.11489093613846
2022-07-01,9.25909936237802
2022-08-01,9.46574786024425
2022-09-01,9.67239635811048
2022-10-01,9.91025640898741
2022-11-01,10.1481164598643
2022-12-01,11.0064643554635
2023-01-01,11.8648122510626
2023-02-01,13.9677707441088
2023-03-01,16.070729237155
2023-04-01,17.3923476653169
2023-05-01,18.7139660934788
2023-06-01,19.3910321337045
2023-07-01,20.0680981739302
2023-08-01,20.8916138837331
2023-09-01,21.7151295935359
2023-10-01,22.5825894988334
2023-11-01,23.450049404131
2023-12-01,24.1918488533675
