"Date","trend"
2018-01-01,8.62604289938838
2018-02-01,8.5777051474373
2018-03-01,8.52936739548622
2018-04-01,8.48046281914342
2018-05-01,8.43155824280061
2018-06-01,8.38013335082065
2018-07-01,8.32870845884068
2018-08-01,8.27144970699779
2018-09-01,8.21419095515489
2018-10-01,8.15608411335783
2018-11-01,8.09797727156077
2018-12-01,8.05959973587669
2019-01-01,8.02122220019261
2019-02-01,7.98616154158025
2019-03-01,7.95110088296789
2019-04-01,7.91612065776765
2019-05-01,7.88114043256741
2019-06-01,7.88601030188404
2019-07-01,7.89088017120067
2019-08-01,7.94787669501738
2019-09-01,8.0048732188341
2019-10-01,8.07433222950703
2019-11-01,8.14379124017995
2019-12-01,8.209578371398
2020-01-01,8.27536550261604
2020-02-01,8.32823115634577
2020-03-01,8.38109681007549
2020-04-01,8.41778418763625
2020-05-01,8.454471565197
2020-06-01,8.4709140534866
2020-07-01,8.4873565417762
2020-08-01,8.47796052013967
2020-09-01,8.46856449850314
2020-10-01,8.46405045934531
2020-11-01,8.45953642018747
2020-12-01,8.46852512857131
2021-01-01,8.47751383695515
2021-02-01,8.4884929730874
2021-03-01,8.49947210921965
2021-04-01,8.50833868268765
2021-05-01,8.51720525615565
2021-06-01,8.50997722397152
2021-07-01,8.50274919178739
2021-08-01,8.47961309015355
2021-09-01,8.45647698851971
2021-10-01,8.42695663811497
2021-11-01,8.39743628771022
2021-12-01,8.37775153310211
2022-01-01,8.358066778494
2022-02-01,8.36557821516427
2022-03-01,8.37308965183455
2022-04-01,8.40497106547635
2022-05-01,8.43685247911814
2022-06-01,8.50334801723849
2022-07-01,8.56984355535884
2022-08-01,8.64683762363857
2022-09-01,8.72383169191829
2022-10-01,8.77648228710353
2022-11-01,8.82913288228877
2022-12-01,8.86857881351926
2023-01-01,8.90802474474976
2023-02-01,8.93261876108917
2023-03-01,8.95721277742859
2023-04-01,8.93620572706968
2023-05-01,8.91519867671077
2023-06-01,8.87892940795294
2023-07-01,8.84266013919511
2023-08-01,8.80612132780541
2023-09-01,8.7695825164157
2023-10-01,8.73303735589315
2023-11-01,8.6964921953706
2023-12-01,8.65826153431748
