"Date","trend"
2018-01-01,7.24931459494364
2018-02-01,7.19790114674169
2018-03-01,7.14648769853974
2018-04-01,7.08960551688868
2018-05-01,7.03272333523763
2018-06-01,6.96819520079777
2018-07-01,6.90366706635791
2018-08-01,6.83124634457814
2018-09-01,6.75882562279837
2018-10-01,6.64880726056439
2018-11-01,6.53878889833041
2018-12-01,6.3763763390727
2019-01-01,6.213963779815
2019-02-01,6.06200219714743
2019-03-01,5.91004061447986
2019-04-01,5.74426521906772
2019-05-01,5.57848982365559
2019-06-01,5.43325866472938
2019-07-01,5.28802750580317
2019-08-01,5.21346306412768
2019-09-01,5.13889862245219
2019-10-01,5.12893930050239
2019-11-01,5.11897997855259
2019-12-01,5.13286407159124
2020-01-01,5.14674816462989
2020-02-01,5.14602884214188
2020-03-01,5.14530951965388
2020-04-01,5.17944880824515
2020-05-01,5.21358809683642
2020-06-01,5.25364301133968
2020-07-01,5.29369792584293
2020-08-01,5.30956548663798
2020-09-01,5.32543304743303
2020-10-01,5.31091281223203
2020-11-01,5.29639257703103
2020-12-01,5.27560198864439
2021-01-01,5.25481140025776
2021-02-01,5.2333171460637
2021-03-01,5.21182289186964
2021-04-01,5.18748438383688
2021-05-01,5.16314587580412
2021-06-01,5.12586809900822
2021-07-01,5.08859032221233
2021-08-01,5.02385192957225
2021-09-01,4.95911353693217
2021-10-01,4.88982946832702
2021-11-01,4.82054539972188
2021-12-01,4.76025823556259
2022-01-01,4.6999710714033
2022-02-01,4.64555219175911
2022-03-01,4.59113331211491
2022-04-01,4.55031071927539
2022-05-01,4.50948812643587
2022-06-01,4.55047443617993
2022-07-01,4.591460745924
2022-08-01,4.72844382828532
2022-09-01,4.86542691064664
2022-10-01,5.04540553940501
2022-11-01,5.22538416816338
2022-12-01,5.40099454412744
2023-01-01,5.5766049200915
2023-02-01,5.7371604837215
2023-03-01,5.8977160473515
2023-04-01,5.95843684706381
2023-05-01,6.01915764677612
2023-06-01,6.0688524994677
2023-07-01,6.11854735215928
2023-08-01,6.15493653263208
2023-09-01,6.19132571310487
2023-10-01,6.21380244050876
2023-11-01,6.23627916791264
2023-12-01,6.24932341534662
