"Date","trend"
2018-01-01,48.2904258787179
2018-02-01,48.2548061980185
2018-03-01,48.219186517319
2018-04-01,48.1950154970562
2018-05-01,48.1708444767934
2018-06-01,48.1321993309296
2018-07-01,48.0935541850657
2018-08-01,48.0469762119259
2018-09-01,48.000398238786
2018-10-01,48.1259493692879
2018-11-01,48.2515004997898
2018-12-01,48.5013999103229
2019-01-01,48.7512993208561
2019-02-01,48.8266350508828
2019-03-01,48.9019707809095
2019-04-01,48.640897584125
2019-05-01,48.3798243873405
2019-06-01,48.1309136412666
2019-07-01,47.8820028951927
2019-08-01,47.9008460715282
2019-09-01,47.9196892478638
2019-10-01,47.8749088592598
2019-11-01,47.8301284706559
2019-12-01,47.664805031035
2020-01-01,47.499481591414
2020-02-01,47.5435355427925
2020-03-01,47.587589494171
2020-04-01,47.8223199814318
2020-05-01,48.0570504686927
2020-06-01,47.8500932462315
2020-07-01,47.6431360237702
2020-08-01,46.6707511620812
2020-09-01,45.6983663003922
2020-10-01,44.4733922570216
2020-11-01,43.2484182136511
2020-12-01,42.0117881971368
2021-01-01,40.7751581806225
2021-02-01,39.4415540877678
2021-03-01,38.1079499949132
2021-04-01,36.8880651506904
2021-05-01,35.6681803064677
2021-06-01,35.1092410624008
2021-07-01,34.550301818334
2021-08-01,34.7244784366432
2021-09-01,34.8986550549525
2021-10-01,35.3349726514513
2021-11-01,35.77129024795
2021-12-01,36.2089689251325
2022-01-01,36.646647602315
2022-02-01,37.0050058366663
2022-03-01,37.3633640710177
2022-04-01,37.5676113917721
2022-05-01,37.7718587125266
2022-06-01,37.6424726024613
2022-07-01,37.513086492396
2022-08-01,37.0523722285054
2022-09-01,36.5916579646148
2022-10-01,36.0055692749499
2022-11-01,35.419480585285
2022-12-01,34.8995404443333
2023-01-01,34.3796003033816
2023-02-01,33.9660260427946
2023-03-01,33.5524517822077
2023-04-01,33.2023359806719
2023-05-01,32.8522201791361
2023-06-01,32.5066216286534
2023-07-01,32.1610230781707
2023-08-01,31.8264259572817
2023-09-01,31.4918288363926
2023-10-01,31.1731433236667
2023-11-01,30.8544578109407
2023-12-01,30.5607143338906
