"Date","trend"
2018-01-01,95.3636633010136
2018-02-01,94.5952824424221
2018-03-01,93.8269015838306
2018-04-01,93.0599477511421
2018-05-01,92.2929939184536
2018-06-01,91.5460780073994
2018-07-01,90.7991620963452
2018-08-01,90.1184389526306
2018-09-01,89.4377158089159
2018-10-01,89.0010079625718
2018-11-01,88.5643001162278
2018-12-01,88.3836293971942
2019-01-01,88.2029586781605
2019-02-01,88.2077559567403
2019-03-01,88.2125532353201
2019-04-01,88.1834006316188
2019-05-01,88.1542480279175
2019-06-01,88.3396587356774
2019-07-01,88.5250694434372
2019-08-01,88.7304851068371
2019-09-01,88.9359007702369
2019-10-01,88.5469552849592
2019-11-01,88.1580097996814
2019-12-01,87.5972020428271
2020-01-01,87.0363942859727
2020-02-01,86.9924616298679
2020-03-01,86.948528973763
2020-04-01,87.2149147675661
2020-05-01,87.4813005613693
2020-06-01,87.6288347782712
2020-07-01,87.7763689951732
2020-08-01,88.0350573402094
2020-09-01,88.2937456852456
2020-10-01,88.9841322367484
2020-11-01,89.6745187882511
2020-12-01,90.1489203292645
2021-01-01,90.623321870278
2021-02-01,90.6465215423528
2021-03-01,90.6697212144277
2021-04-01,90.5951725759705
2021-05-01,90.5206239375132
2021-06-01,90.3846268418394
2021-07-01,90.2486297461657
2021-08-01,89.9779947025781
2021-09-01,89.7073596589906
2021-10-01,89.3723072126431
2021-11-01,89.0372547662957
2021-12-01,88.8227737450874
2022-01-01,88.6082927238791
2022-02-01,88.6517753289465
2022-03-01,88.6952579340139
2022-04-01,89.0250418709008
2022-05-01,89.3548258077877
2022-06-01,90.0022420334462
2022-07-01,90.6496582591048
2022-08-01,91.8286725023367
2022-09-01,93.0076867455687
2022-10-01,94.4726582165791
2022-11-01,95.9376296875895
2022-12-01,97.2511789823001
2023-01-01,98.5647282770107
2023-02-01,99.4178903722545
2023-03-01,100.271052467498
2023-04-01,100.67816446302
2023-05-01,101.085276458541
2023-06-01,101.534285847012
2023-07-01,101.983295235484
2023-08-01,102.343491566592
2023-09-01,102.7036878977
2023-10-01,102.970107864392
2023-11-01,103.236527831084
2023-12-01,103.454830649767
