"Date","trend"
2018-01-01,59.5741058339258
2018-02-01,59.8134253486608
2018-03-01,60.0527448633957
2018-04-01,60.3849608148364
2018-05-01,60.7171767662771
2018-06-01,61.1375916443469
2018-07-01,61.5580065224166
2018-08-01,61.9920000078362
2018-09-01,62.4259934932558
2018-10-01,63.0135272925247
2018-11-01,63.6010610917935
2018-12-01,64.2056108382438
2019-01-01,64.8101605846941
2019-02-01,64.9909516937851
2019-03-01,65.171742802876
2019-04-01,65.0356642361887
2019-05-01,64.8995856695013
2019-06-01,64.3630631952291
2019-07-01,63.8265407209569
2019-08-01,63.024891629032
2019-09-01,62.2232425371071
2019-10-01,62.2908345717557
2019-11-01,62.3584266064043
2019-12-01,63.6346546846582
2020-01-01,64.910882762912
2020-02-01,66.6933983195798
2020-03-01,68.4759138762475
2020-04-01,69.9234094619573
2020-05-01,71.3709050476671
2020-06-01,72.4290561177154
2020-07-01,73.4872071877637
2020-08-01,74.5695286133036
2020-09-01,75.6518500388435
2020-10-01,76.0581497109885
2020-11-01,76.4644493831336
2020-12-01,76.1126856155653
2021-01-01,75.7609218479971
2021-02-01,75.6016946566185
2021-03-01,75.44246746524
2021-04-01,75.721034060376
2021-05-01,75.999600655512
2021-06-01,76.428406537438
2021-07-01,76.8572124193639
2021-08-01,76.8292812498999
2021-09-01,76.8013500804358
2021-10-01,77.118202793245
2021-11-01,77.4350555060541
2021-12-01,78.4931097162887
2022-01-01,79.5511639265234
2022-02-01,80.1060685474829
2022-03-01,80.6609731684423
2022-04-01,81.3020658609659
2022-05-01,81.9431585534896
2022-06-01,83.7102277491458
2022-07-01,85.477296944802
2022-08-01,87.0026931548645
2022-09-01,88.5280893649269
2022-10-01,88.2728626431191
2022-11-01,88.0176359213113
2022-12-01,87.5113878890657
2023-01-01,87.0051398568201
2023-02-01,87.2915613339054
2023-03-01,87.5779828109908
2023-04-01,86.6790839478673
2023-05-01,85.7801850847438
2023-06-01,84.5707667523471
2023-07-01,83.3613484199504
2023-08-01,82.2368941810533
2023-09-01,81.1124399421561
2023-10-01,80.0650266769098
2023-11-01,79.0176134116635
2023-12-01,77.9948244180948
