"Date","trend"
2018-01-01,107.309621871797
2018-02-01,107.261561271134
2018-03-01,107.213500670471
2018-04-01,107.096364799875
2018-05-01,106.979228929279
2018-06-01,106.834458666706
2018-07-01,106.689688404133
2018-08-01,106.54500643446
2018-09-01,106.400324464786
2018-10-01,105.771224737122
2018-11-01,105.142125009459
2018-12-01,104.044324037754
2019-01-01,102.946523066049
2019-02-01,102.089341718134
2019-03-01,101.23216037022
2019-04-01,100.354521855361
2019-05-01,99.4768833405025
2019-06-01,98.7151353971275
2019-07-01,97.9533874537526
2019-08-01,97.5385029955177
2019-09-01,97.1236185372828
2019-10-01,96.7061192187163
2019-11-01,96.2886199001498
2019-12-01,95.8728493951103
2020-01-01,95.4570788900707
2020-02-01,95.4249397967088
2020-03-01,95.3928007033469
2020-04-01,95.3814359142699
2020-05-01,95.3700711251929
2020-06-01,95.0994994104459
2020-07-01,94.828927695699
2020-08-01,94.4946235495126
2020-09-01,94.1603194033262
2020-10-01,93.9359304676034
2020-11-01,93.7115415318806
2020-12-01,92.9886055279911
2021-01-01,92.2656695241016
2021-02-01,91.2004511900754
2021-03-01,90.1352328560492
2021-04-01,89.3833400161896
2021-05-01,88.6314471763301
2021-06-01,88.2359636738273
2021-07-01,87.8404801713245
2021-08-01,87.3988593447658
2021-09-01,86.9572385182072
2021-10-01,86.3355286874785
2021-11-01,85.7138188567499
2021-12-01,85.1565251580103
2022-01-01,84.5992314592708
2022-02-01,84.2030440560312
2022-03-01,83.8068566527917
2022-04-01,83.4772278627798
2022-05-01,83.1475990727679
2022-06-01,82.93123502536
2022-07-01,82.714870977952
2022-08-01,83.350420196047
2022-09-01,83.985969414142
2022-10-01,85.6139321691984
2022-11-01,87.2418949242549
2022-12-01,88.842380682393
2023-01-01,90.4428664405312
2023-02-01,91.5210550279681
2023-03-01,92.599243615405
2023-04-01,93.0664191512381
2023-05-01,93.5335946870712
2023-06-01,94.0700627040309
2023-07-01,94.6065307209907
2023-08-01,95.0256808965562
2023-09-01,95.4448310721218
2023-10-01,95.7065608424884
2023-11-01,95.9682906128549
2023-12-01,96.1276613211169
