"Date","trend"
2018-01-01,11.0758115362095
2018-02-01,10.9504545554971
2018-03-01,10.8250975747847
2018-04-01,10.6966663657859
2018-05-01,10.5682351567871
2018-06-01,10.4462523308542
2018-07-01,10.3242695049212
2018-08-01,10.2135409598406
2018-09-01,10.10281241476
2018-10-01,10.0397966419451
2018-11-01,9.97678086913016
2018-12-01,10.0076160640316
2019-01-01,10.038451258933
2019-02-01,10.1095145981859
2019-03-01,10.1805779374388
2019-04-01,10.2488363530517
2019-05-01,10.3170947686647
2019-06-01,10.3225278063666
2019-07-01,10.3279608440685
2019-08-01,10.3017325691648
2019-09-01,10.2755042942611
2019-10-01,10.3158358564179
2019-11-01,10.3561674185747
2019-12-01,10.4770093406683
2020-01-01,10.5978512627619
2020-02-01,10.7545552321571
2020-03-01,10.9112592015524
2020-04-01,11.026665990715
2020-05-01,11.1420727798776
2020-06-01,11.0375723732903
2020-07-01,10.933071966703
2020-08-01,10.6340258568068
2020-09-01,10.3349797469107
2020-10-01,10.0264159606313
2020-11-01,9.71785217435198
2020-12-01,9.42862942548205
2021-01-01,9.13940667661213
2021-02-01,8.93547071645688
2021-03-01,8.73153475630164
2021-04-01,8.64202813492198
2021-05-01,8.55252151354231
2021-06-01,8.44079917670776
2021-07-01,8.32907683987321
2021-08-01,8.19645501988785
2021-09-01,8.0638331999025
2021-10-01,8.0126555360222
2021-11-01,7.9614778721419
2021-12-01,7.9931050852456
2022-01-01,8.0247322983493
2022-02-01,8.11090499091865
2022-03-01,8.197077683488
2022-04-01,8.6872457490463
2022-05-01,9.17741381460459
2022-06-01,10.31746533233
2022-07-01,11.4575168500554
2022-08-01,12.2355451752362
2022-09-01,13.0135735004171
2022-10-01,13.1887710845688
2022-11-01,13.3639686687206
2022-12-01,13.2665742525162
2023-01-01,13.1691798363118
2023-02-01,12.8394264130402
2023-03-01,12.5096729897685
2023-04-01,11.5468649246589
2023-05-01,10.5840568595494
2023-06-01,9.4586396633206
2023-07-01,8.3332224670918
2023-08-01,7.20187664701527
2023-09-01,6.07053082693874
2023-10-01,4.98060555731943
2023-11-01,3.89068028770012
2023-12-01,2.82895110826488
