"Date","trend"
2018-01-01,50.7079367039689
2018-02-01,51.7848060395941
2018-03-01,52.8616753752193
2018-04-01,53.9781774018417
2018-05-01,55.0946794284641
2018-06-01,56.2586413470601
2018-07-01,57.422603265656
2018-08-01,58.5818816039033
2018-09-01,59.7411599421505
2018-10-01,60.8922048027252
2018-11-01,62.0432496632999
2018-12-01,62.8285521119002
2019-01-01,63.6138545605006
2019-02-01,63.9084906595445
2019-03-01,64.2031267585884
2019-04-01,64.3736258536582
2019-05-01,64.5441249487281
2019-06-01,64.2430257170276
2019-07-01,63.9419264853271
2019-08-01,62.7254285420244
2019-09-01,61.5089305987218
2019-10-01,60.2110373610898
2019-11-01,58.9131441234578
2019-12-01,57.92204310237
2020-01-01,56.9309420812822
2020-02-01,56.007797737256
2020-03-01,55.0846533932298
2020-04-01,54.1097852441105
2020-05-01,53.1349170949911
2020-06-01,52.7942904261149
2020-07-01,52.4536637572387
2020-08-01,52.9520396591858
2020-09-01,53.4504155611329
2020-10-01,54.2997269137951
2020-11-01,55.1490382664574
2020-12-01,56.1614224377128
2021-01-01,57.1738066089682
2021-02-01,57.8167306187496
2021-03-01,58.459654628531
2021-04-01,58.5021408829599
2021-05-01,58.5446271373887
2021-06-01,57.7519642464156
2021-07-01,56.9593013554424
2021-08-01,55.3572552784599
2021-09-01,53.7552092014773
2021-10-01,51.8853596711767
2021-11-01,50.0155101408761
2021-12-01,48.3175203078277
2022-01-01,46.6195304747793
2022-02-01,45.3809388337497
2022-03-01,44.1423471927201
2022-04-01,43.3737888178332
2022-05-01,42.6052304429463
2022-06-01,41.9666208219323
2022-07-01,41.3280112009183
2022-08-01,40.2032270191965
2022-09-01,39.0784428374747
2022-10-01,37.3868255076047
2022-11-01,35.6952081777346
2022-12-01,33.9015729519806
2023-01-01,32.1079377262266
2023-02-01,30.4485943844075
2023-03-01,28.7892510425883
2023-04-01,27.4755283153708
2023-05-01,26.1618055881532
2023-06-01,24.8942721636798
2023-07-01,23.6267387392065
2023-08-01,22.484392010141
2023-09-01,21.3420452810755
2023-10-01,20.306347208938
2023-11-01,19.2706491368006
2023-12-01,18.2897826825383
