"Date","trend"
2018-01-01,130.379156619174
2018-02-01,128.542282019822
2018-03-01,126.705407420471
2018-04-01,124.720868879261
2018-05-01,122.736330338052
2018-06-01,120.62484402984
2018-07-01,118.513357721628
2018-08-01,116.357406939119
2018-09-01,114.20145615661
2018-10-01,111.976854004057
2018-11-01,109.752251851503
2018-12-01,107.631621721506
2019-01-01,105.510991591508
2019-02-01,103.489321050187
2019-03-01,101.467650508866
2019-04-01,99.5155708428862
2019-05-01,97.5634911769061
2019-06-01,96.7645583186536
2019-07-01,95.965625460401
2019-08-01,96.7929390117605
2019-09-01,97.62025256312
2019-10-01,99.3731063614223
2019-11-01,101.125960159725
2019-12-01,103.972064106965
2020-01-01,106.818168054206
2020-02-01,110.692530907975
2020-03-01,114.566893761744
2020-04-01,118.510803154417
2020-05-01,122.45471254709
2020-06-01,124.254208610884
2020-07-01,126.053704674678
2020-08-01,123.907030086286
2020-09-01,121.760355497894
2020-10-01,116.653965332083
2020-11-01,111.547575166273
2020-12-01,104.570401373107
2021-01-01,97.5932275799416
2021-02-01,90.2148645912213
2021-03-01,82.836501602501
2021-04-01,76.8014524211164
2021-05-01,70.7664032397317
2021-06-01,66.8599897348725
2021-07-01,62.9535762300133
2021-08-01,61.5235688515379
2021-09-01,60.0935614730624
2021-10-01,59.8286972358374
2021-11-01,59.5638329986123
2021-12-01,59.4458606045479
2022-01-01,59.3278882104834
2022-02-01,58.5034371485137
2022-03-01,57.6789860865439
2022-04-01,55.9177022172389
2022-05-01,54.1564183479339
2022-06-01,52.4748268254698
2022-07-01,50.7932353030058
2022-08-01,49.9669622493431
2022-09-01,49.1406891956805
2022-10-01,49.3095090454487
2022-11-01,49.478328895217
2022-12-01,50.1097951167184
2023-01-01,50.7412613382197
2023-02-01,52.0931410227328
2023-03-01,53.4450207072458
2023-04-01,56.7721045425236
2023-05-01,60.0991883778013
2023-06-01,63.7700353996306
2023-07-01,67.4408824214598
2023-08-01,71.0598412154883
2023-09-01,74.6788000095168
2023-10-01,78.3605607436696
2023-11-01,82.0423214778223
2023-12-01,85.1661495604474
