"Date","trend"
2018-01-01,4.8461260648773
2018-02-01,5.15193850292416
2018-03-01,5.45775094097102
2018-04-01,5.7272172489871
2018-05-01,5.99668355700319
2018-06-01,6.24760060670471
2018-07-01,6.49851765640623
2018-08-01,6.70316555489291
2018-09-01,6.90781345337958
2018-10-01,6.89194480966908
2018-11-01,6.87607616595859
2018-12-01,6.90513168427968
2019-01-01,6.93418720260078
2019-02-01,7.00970148393208
2019-03-01,7.08521576526338
2019-04-01,7.24516728395559
2019-05-01,7.40511880264779
2019-06-01,8.30499753793131
2019-07-01,9.20487627321484
2019-08-01,10.339569253708
2019-09-01,11.4742622342011
2019-10-01,11.9975054674852
2019-11-01,12.5207487007694
2019-12-01,12.5676684858852
2020-01-01,12.614588271001
2020-02-01,12.4990081034157
2020-03-01,12.3834279358305
2020-04-01,11.8865158679225
2020-05-01,11.3896038000145
2020-06-01,10.2309992953708
2020-07-01,9.07239479072706
2020-08-01,7.9676742268906
2020-09-01,6.86295366305414
2020-10-01,6.53245437645156
2020-11-01,6.20195508984898
2020-12-01,6.02342042052976
2021-01-01,5.84488575121054
2021-02-01,5.68753566947953
2021-03-01,5.53018558774853
2021-04-01,5.47016070854552
2021-05-01,5.41013582934252
2021-06-01,5.3747619267117
2021-07-01,5.33938802408087
2021-08-01,5.27898121007601
2021-09-01,5.21857439607115
2021-10-01,5.14471158691764
2021-11-01,5.07084877776413
2021-12-01,5.0856640844586
2022-01-01,5.10047939115308
2022-02-01,5.14452658639559
2022-03-01,5.18857378163811
2022-04-01,5.29355075097448
2022-05-01,5.39852772031085
2022-06-01,5.44513976155889
2022-07-01,5.49175180280694
2022-08-01,5.39378298034017
2022-09-01,5.2958141578734
2022-10-01,5.10199681175794
2022-11-01,4.90817946564248
2022-12-01,4.78916624864427
2023-01-01,4.67015303164606
2023-02-01,4.59527630740625
2023-03-01,4.52039958316645
2023-04-01,4.61182814163699
2023-05-01,4.70325670010753
2023-06-01,4.82800982172227
2023-07-01,4.952762943337
2023-08-01,5.09810747640332
2023-09-01,5.24345200946964
2023-10-01,5.39423567168782
2023-11-01,5.545019333906
2023-12-01,5.69479997671028
