"Date","trend"
2018-01-01,6.81329615520471
2018-02-01,6.61144018791903
2018-03-01,6.40958422063336
2018-04-01,6.31326100147349
2018-05-01,6.21693778231362
2018-06-01,6.1945342615539
2018-07-01,6.17213074079419
2018-08-01,6.12901168934706
2018-09-01,6.08589263789993
2018-10-01,6.53446757172077
2018-11-01,6.98304250554161
2018-12-01,8.30542976440986
2019-01-01,9.62781702327811
2019-02-01,10.4313481307766
2019-03-01,11.234879238275
2019-04-01,11.3203486055319
2019-05-01,11.4058179727887
2019-06-01,11.3676952429186
2019-07-01,11.3295725130484
2019-08-01,11.1818287319747
2019-09-01,11.0340849509011
2019-10-01,10.4377303869373
2019-11-01,9.8413758229735
2019-12-01,8.88864036128424
2020-01-01,7.93590489959499
2020-02-01,7.44055098249288
2020-03-01,6.94519706539078
2020-04-01,6.70653284584336
2020-05-01,6.46786862629595
2020-06-01,6.35473235131781
2020-07-01,6.24159607633966
2020-08-01,6.30380448045776
2020-09-01,6.36601288457587
2020-10-01,6.64462455463459
2020-11-01,6.92323622469332
2020-12-01,7.14361895268837
2021-01-01,7.36400168068342
2021-02-01,7.2835011628348
2021-03-01,7.20300064498617
2021-04-01,7.00969408605246
2021-05-01,6.81638752711875
2021-06-01,6.79439306311369
2021-07-01,6.77239859910863
2021-08-01,6.89958154013576
2021-09-01,7.02676448116289
2021-10-01,7.32809856838251
2021-11-01,7.62943265560213
2021-12-01,8.35970627512444
2022-01-01,9.08997989464675
2022-02-01,10.7175443102844
2022-03-01,12.3451087259221
2022-04-01,13.6296818935339
2022-05-01,14.9142550611456
2022-06-01,15.4021137464424
2022-07-01,15.8899724317392
2022-08-01,16.018240591807
2022-09-01,16.1465087518749
2022-10-01,16.1528193535559
2022-11-01,16.1591299552369
2022-12-01,16.2042024632719
2023-01-01,16.249274971307
2023-02-01,15.7802922852833
2023-03-01,15.3113095992596
2023-04-01,15.0749816053428
2023-05-01,14.838653611426
2023-06-01,14.6716410700277
2023-07-01,14.5046285286293
2023-08-01,14.4661862484141
2023-09-01,14.4277439681989
2023-10-01,14.3675726377815
2023-11-01,14.3074013073641
2023-12-01,14.1896115601723
