"Date","trend"
2018-01-01,5.85832826665686
2018-02-01,5.82218060388818
2018-03-01,5.78603294111949
2018-04-01,5.74056478975122
2018-05-01,5.69509663838294
2018-06-01,5.63964922587571
2018-07-01,5.58420181336849
2018-08-01,5.52057549518339
2018-09-01,5.45694917699829
2018-10-01,5.34553880251232
2018-11-01,5.23412842802634
2018-12-01,5.06757716965948
2019-01-01,4.90102591129261
2019-02-01,4.74365168092982
2019-03-01,4.58627745056702
2019-04-01,4.43289662624019
2019-05-01,4.27951580191336
2019-06-01,4.17096528508795
2019-07-01,4.06241476826255
2019-08-01,4.03714894022775
2019-09-01,4.01188311219295
2019-10-01,4.04656686730613
2019-11-01,4.08125062241932
2019-12-01,4.13605208507183
2020-01-01,4.19085354772435
2020-02-01,4.23838577190734
2020-03-01,4.28591799609033
2020-04-01,4.35392936855991
2020-05-01,4.42194074102948
2020-06-01,4.47585567683334
2020-07-01,4.52977061263719
2020-08-01,4.54030571962898
2020-09-01,4.55084082662076
2020-10-01,4.51409230956967
2020-11-01,4.47734379251859
2020-12-01,4.42093251795091
2021-01-01,4.36452124338322
2021-02-01,4.30365989279032
2021-03-01,4.24279854219741
2021-04-01,4.18538770510001
2021-05-01,4.12797686800261
2021-06-01,4.09446520487475
2021-07-01,4.06095354174689
2021-08-01,4.0632842587183
2021-09-01,4.06561497568972
2021-10-01,4.09757348652813
2021-11-01,4.12953199736654
2021-12-01,4.16218176756689
2022-01-01,4.19483153776725
2022-02-01,4.22334016576873
2022-03-01,4.25184879377021
2022-04-01,4.28606198959661
2022-05-01,4.32027518542301
2022-06-01,4.37972817917607
2022-07-01,4.43918117292913
2022-08-01,4.52268923580447
2022-09-01,4.6061972986798
2022-10-01,4.72273756776045
2022-11-01,4.83927783684109
2022-12-01,4.96519080529174
2023-01-01,5.09110377374238
2023-02-01,5.18872418804514
2023-03-01,5.28634460234789
2023-04-01,5.28098516457651
2023-05-01,5.27562572680514
2023-06-01,5.2631368275098
2023-07-01,5.25064792821446
2023-08-01,5.22933097110363
2023-09-01,5.2080140139928
2023-10-01,5.17477818065942
2023-11-01,5.14154234732604
2023-12-01,5.09926826015465
