"Date","trend"
2018-01-01,72.579441045276
2018-02-01,72.2713865662057
2018-03-01,71.8875015576491
2018-04-01,71.5036165490925
2018-05-01,71.3081562840189
2018-06-01,71.1126960189453
2018-07-01,70.9655578309773
2018-08-01,70.8184196430092
2018-09-01,70.5881169763895
2018-10-01,70.3578143097698
2018-11-01,70.7572059054105
2018-12-01,71.1565975010513
2019-01-01,71.4325355040477
2019-02-01,71.7084735070441
2019-03-01,70.8238657403019
2019-04-01,69.9392579735597
2019-05-01,68.5176809334873
2019-06-01,67.0961038934148
2019-07-01,66.0853294035607
2019-08-01,65.0745549137066
2019-09-01,63.7973376830338
2019-10-01,62.520120452361
2019-11-01,61.5078779471099
2019-12-01,60.4956354418588
2020-01-01,60.2316871701799
2020-02-01,59.967738898501
2020-03-01,60.1166634835844
2020-04-01,60.2655880686678
2020-05-01,60.4006192235926
2020-06-01,60.5356503785175
2020-07-01,60.1009654435167
2020-08-01,59.6662805085159
2020-09-01,58.9756655127298
2020-10-01,58.2850505169437
2020-11-01,57.5577514286873
2020-12-01,56.8304523404308
2021-01-01,55.9901125143769
2021-02-01,55.1497726883231
2021-03-01,54.0970909209225
2021-04-01,53.0444091535219
2021-05-01,52.0110796986392
2021-06-01,50.9777502437565
2021-07-01,50.5142279707046
2021-08-01,50.0507056976526
2021-09-01,49.9845166449908
2021-10-01,49.918327592329
2021-11-01,49.8635663171741
2021-12-01,49.8088050420193
2022-01-01,50.0812370957058
2022-02-01,50.3536691493923
2022-03-01,50.6707824605947
2022-04-01,50.9878957717972
2022-05-01,50.7047443617335
2022-06-01,50.4215929516698
2022-07-01,49.4859919530184
2022-08-01,48.5503909543671
2022-09-01,47.4411082919987
2022-10-01,46.3318256296304
2022-11-01,45.32021137354
2022-12-01,44.3085971174496
2023-01-01,43.6629743478589
2023-02-01,43.0173515782681
2023-03-01,43.1317372284007
2023-04-01,43.2461228785332
2023-05-01,43.5594712836803
2023-06-01,43.8728196888274
2023-07-01,44.3295140448518
2023-08-01,44.7862084008761
2023-09-01,45.3087744388051
2023-10-01,45.831340476734
2023-11-01,46.3090216663543
2023-12-01,46.7867028559746
