"Date","trend"
2018-01-01,75.8886208611065
2018-02-01,75.5264695952299
2018-03-01,75.1643183293533
2018-04-01,74.7261023969164
2018-05-01,74.2878864644795
2018-06-01,73.7800090111712
2018-07-01,73.272131557863
2018-08-01,72.7311622691959
2018-09-01,72.1901929805288
2018-10-01,71.4742757144404
2018-11-01,70.758358448352
2018-12-01,69.9487600340522
2019-01-01,69.1391616197524
2019-02-01,68.3733433557621
2019-03-01,67.6075250917718
2019-04-01,67.1138534400104
2019-05-01,66.6201817882489
2019-06-01,66.8181991115053
2019-07-01,67.0162164347618
2019-08-01,67.9394719081735
2019-09-01,68.8627273815852
2019-10-01,69.836879171447
2019-11-01,70.8110309613089
2019-12-01,71.7165926466153
2020-01-01,72.6221543319217
2020-02-01,73.5105284546949
2020-03-01,74.3989025774681
2020-04-01,75.0423483996237
2020-05-01,75.6857942217793
2020-06-01,75.6736898764325
2020-07-01,75.6615855310857
2020-08-01,74.9871099495203
2020-09-01,74.3126343679549
2020-10-01,73.4699873332961
2020-11-01,72.6273402986374
2020-12-01,71.6944366836834
2021-01-01,70.7615330687294
2021-02-01,69.6592440805564
2021-03-01,68.5569550923834
2021-04-01,67.6174595719651
2021-05-01,66.6779640515468
2021-06-01,66.1745469259676
2021-07-01,65.6711298003884
2021-08-01,65.4390598636229
2021-09-01,65.2069899268574
2021-10-01,65.0622339724155
2021-11-01,64.9174780179736
2021-12-01,64.9474442757572
2022-01-01,64.9774105335407
2022-02-01,65.2299800043594
2022-03-01,65.4825494751781
2022-04-01,65.7294364429329
2022-05-01,65.9763234106877
2022-06-01,66.3238242813392
2022-07-01,66.6713251519907
2022-08-01,67.390378527796
2022-09-01,68.1094319036014
2022-10-01,68.9977176764108
2022-11-01,69.8860034492203
2022-12-01,70.6564223317647
2023-01-01,71.4268412143092
2023-02-01,72.0630591159
2023-03-01,72.6992770174909
2023-04-01,73.1380083154117
2023-05-01,73.5767396133326
2023-06-01,74.0124893606947
2023-07-01,74.4482391080568
2023-08-01,74.8406855014251
2023-09-01,75.2331318947934
2023-10-01,75.5873731114713
2023-11-01,75.9416143281492
2023-12-01,76.2799910374986
