"Date","trend"
2018-01-01,11.0051705264241
2018-02-01,10.9707707219959
2018-03-01,10.9363709175677
2018-04-01,10.9105917534226
2018-05-01,10.8848125892776
2018-06-01,10.8689205701228
2018-07-01,10.853028550968
2018-08-01,10.861397075969
2018-09-01,10.8697656009699
2018-10-01,10.9570889138007
2018-11-01,11.0444122266315
2018-12-01,11.1410143922592
2019-01-01,11.2376165578869
2019-02-01,11.3399724217787
2019-03-01,11.4423282856705
2019-04-01,11.5417483613248
2019-05-01,11.6411684369791
2019-06-01,11.6854963859705
2019-07-01,11.7298243349619
2019-08-01,11.7243801186623
2019-09-01,11.7189359023628
2019-10-01,11.7526504181827
2019-11-01,11.7863649340026
2019-12-01,11.862465645455
2020-01-01,11.9385663569075
2020-02-01,12.0109019734003
2020-03-01,12.0832375898931
2020-04-01,12.1837730371883
2020-05-01,12.2843084844835
2020-06-01,12.3711875260862
2020-07-01,12.458066567689
2020-08-01,12.465230489569
2020-09-01,12.472394411449
2020-10-01,12.4270681992337
2020-11-01,12.3817419870184
2020-12-01,12.3155003089448
2021-01-01,12.2492586308713
2021-02-01,12.1682014990174
2021-03-01,12.0871443671636
2021-04-01,11.980794524555
2021-05-01,11.8744446819464
2021-06-01,11.8155173736236
2021-07-01,11.7565900653008
2021-08-01,11.7659968351434
2021-09-01,11.775403604986
2021-10-01,11.776191742313
2021-11-01,11.77697987964
2021-12-01,11.80128371716
2022-01-01,11.8255875546801
2022-02-01,11.8836457083187
2022-03-01,11.9417038619574
2022-04-01,11.9820066462078
2022-05-01,12.0223094304581
2022-06-01,11.989570815998
2022-07-01,11.9568322015378
2022-08-01,11.8433534312405
2022-09-01,11.7298746609432
2022-10-01,11.6135279866118
2022-11-01,11.4971813122804
2022-12-01,11.3443758584886
2023-01-01,11.1915704046968
2023-02-01,11.0379550434059
2023-03-01,10.8843396821151
2023-04-01,10.8425522302818
2023-05-01,10.8007647784486
2023-06-01,10.7635406612962
2023-07-01,10.7263165441439
2023-08-01,10.6967549875863
2023-09-01,10.6671934310287
2023-10-01,10.6502255944986
2023-11-01,10.6332577579684
2023-12-01,10.6260354806928
