"Date","trend"
2018-01-01,76.4067399008066
2018-02-01,76.3145155079755
2018-03-01,76.2222911151445
2018-04-01,76.0682253167483
2018-05-01,75.9141595183521
2018-06-01,75.6794724919069
2018-07-01,75.4447854654617
2018-08-01,75.1440441767027
2018-09-01,74.8433028879437
2018-10-01,74.326533010564
2018-11-01,73.8097631331844
2018-12-01,72.9516053446841
2019-01-01,72.0934475561837
2019-02-01,70.8964644919783
2019-03-01,69.6994814277729
2019-04-01,68.4075712791857
2019-05-01,67.1156611305986
2019-06-01,66.3977796849512
2019-07-01,65.6798982393038
2019-08-01,65.7191858331042
2019-09-01,65.7584734269046
2019-10-01,66.0610594268429
2019-11-01,66.3636454267812
2019-12-01,66.9176130794086
2020-01-01,67.4715807320359
2020-02-01,68.2813502954804
2020-03-01,69.0911198589248
2020-04-01,69.815378874015
2020-05-01,70.5396378891051
2020-06-01,70.5797445979202
2020-07-01,70.6198513067352
2020-08-01,69.8830566119722
2020-09-01,69.1462619172092
2020-10-01,68.300477980368
2020-11-01,67.4546940435269
2020-12-01,66.6478818246227
2021-01-01,65.8410696057186
2021-02-01,65.0035513679396
2021-03-01,64.1660331301605
2021-04-01,63.4739400723891
2021-05-01,62.7818470146177
2021-06-01,62.6872140526459
2021-07-01,62.5925810906741
2021-08-01,63.0876981088299
2021-09-01,63.5828151269857
2021-10-01,63.9915290728753
2021-11-01,64.4002430187648
2021-12-01,64.6891429792286
2022-01-01,64.9780429396923
2022-02-01,65.4956234111245
2022-03-01,66.0132038825567
2022-04-01,66.5742644578966
2022-05-01,67.1353250332365
2022-06-01,67.4724590869079
2022-07-01,67.8095931405793
2022-08-01,68.0757558319218
2022-09-01,68.3419185232642
2022-10-01,68.743349490993
2022-11-01,69.1447804587218
2022-12-01,69.4112838129892
2023-01-01,69.6777871672567
2023-02-01,69.6756165229073
2023-03-01,69.6734458785579
2023-04-01,69.5741315647752
2023-05-01,69.4748172509925
2023-06-01,69.4507232761658
2023-07-01,69.4266293013392
2023-08-01,69.3775330298921
2023-09-01,69.3284367584451
2023-10-01,69.2596009680169
2023-11-01,69.1907651775887
2023-12-01,69.1246325192156
