"Date","trend"
2018-01-01,6.28913458768995
2018-02-01,6.327021107448
2018-03-01,6.36490762720605
2018-04-01,6.42344226221865
2018-05-01,6.48197689723126
2018-06-01,6.56127760708019
2018-07-01,6.64057831692913
2018-08-01,6.73942031005179
2018-09-01,6.83826230317444
2018-10-01,7.03536679252343
2018-11-01,7.23247128187243
2018-12-01,7.54316365187648
2019-01-01,7.85385602188053
2019-02-01,8.17535294686626
2019-03-01,8.49684987185199
2019-04-01,8.76721373451793
2019-05-01,9.03757759718386
2019-06-01,9.07723839029897
2019-07-01,9.11689918341408
2019-08-01,8.89585381816746
2019-09-01,8.67480845292084
2019-10-01,8.33145326747693
2019-11-01,7.98809808203303
2019-12-01,7.64698633644687
2020-01-01,7.30587459086071
2020-02-01,7.03989977228221
2020-03-01,6.77392495370371
2020-04-01,6.60242193752102
2020-05-01,6.43091892133833
2020-06-01,6.38601786973007
2020-07-01,6.34111681812182
2020-08-01,6.38198917787357
2020-09-01,6.42286153762532
2020-10-01,6.40469824968916
2020-11-01,6.38653496175301
2020-12-01,6.2949623964072
2021-01-01,6.20338983106138
2021-02-01,6.10587220325899
2021-03-01,6.0083545754566
2021-04-01,5.96824748799141
2021-05-01,5.92814040052621
2021-06-01,5.91772331906606
2021-07-01,5.90730623760591
2021-08-01,5.90380452224536
2021-09-01,5.90030280688481
2021-10-01,5.95052290396333
2021-11-01,6.00074300104186
2021-12-01,6.02845479835342
2022-01-01,6.05616659566498
2022-02-01,6.02432812651618
2022-03-01,5.99248965736737
2022-04-01,5.98910933169343
2022-05-01,5.98572900601949
2022-06-01,6.09668733755456
2022-07-01,6.20764566908962
2022-08-01,6.39545049864982
2022-09-01,6.58325532821002
2022-10-01,6.78787287508304
2022-11-01,6.99249042195606
2022-12-01,7.21166323859864
2023-01-01,7.43083605524122
2023-02-01,7.59281984526417
2023-03-01,7.75480363528712
2023-04-01,7.70689496291196
2023-05-01,7.6589862905368
2023-06-01,7.61191599462655
2023-07-01,7.5648456987163
2023-08-01,7.50234152825103
2023-09-01,7.43983735778576
2023-10-01,7.35775887928705
2023-11-01,7.27568040078835
2023-12-01,7.18189477594202
