"Date","trend"
2018-01-01,49.8337943222833
2018-02-01,50.1993437855513
2018-03-01,50.5648932488192
2018-04-01,50.9508116377314
2018-05-01,51.3367300266435
2018-06-01,51.7581715331566
2018-07-01,52.1796130396696
2018-08-01,52.5866030489922
2018-09-01,52.9935930583148
2018-10-01,53.2712975858907
2018-11-01,53.5490021134665
2018-12-01,53.9335751446608
2019-01-01,54.3181481758551
2019-02-01,54.6751423846947
2019-03-01,55.0321365935343
2019-04-01,55.1121292360297
2019-05-01,55.1921218785251
2019-06-01,55.1845258268059
2019-07-01,55.1769297750866
2019-08-01,55.0005855755137
2019-09-01,54.8242413759407
2019-10-01,54.7910752202282
2019-11-01,54.7579090645157
2019-12-01,54.8582885293642
2020-01-01,54.9586679942128
2020-02-01,55.3323882582014
2020-03-01,55.7061085221901
2020-04-01,56.3268540817375
2020-05-01,56.9475996412849
2020-06-01,57.7631965457159
2020-07-01,58.578793450147
2020-08-01,59.5370129777489
2020-09-01,60.4952325053509
2020-10-01,61.4233876861525
2020-11-01,62.3515428669542
2020-12-01,63.1483412136174
2021-01-01,63.9451395602805
2021-02-01,64.6745097374258
2021-03-01,65.4038799145711
2021-04-01,65.9636585032371
2021-05-01,66.5234370919031
2021-06-01,66.7947316142337
2021-07-01,67.0660261365642
2021-08-01,67.3157877647359
2021-09-01,67.5655493929076
2021-10-01,67.7497023427367
2021-11-01,67.9338552925657
2021-12-01,67.9593905046203
2022-01-01,67.9849257166749
2022-02-01,67.8420499079629
2022-03-01,67.6991740992509
2022-04-01,67.5173271895386
2022-05-01,67.3354802798263
2022-06-01,67.1362234846293
2022-07-01,66.9369666894323
2022-08-01,66.7001558135774
2022-09-01,66.4633449377224
2022-10-01,66.2303233140346
2022-11-01,65.9973016903468
2022-12-01,65.8812704023325
2023-01-01,65.7652391143182
2023-02-01,65.8567826533815
2023-03-01,65.9483261924447
2023-04-01,66.2717665402646
2023-05-01,66.5952068880844
2023-06-01,66.9218506415713
2023-07-01,67.2484943950581
2023-08-01,67.5915648854606
2023-09-01,67.9346353758631
2023-10-01,68.3004748199574
2023-11-01,68.6663142640516
2023-12-01,69.0413104843793
