"Date","trend"
2018-01-01,90.8394499290305
2018-02-01,90.5778469984751
2018-03-01,90.3162440679197
2018-04-01,90.0059824981231
2018-05-01,89.6957209283265
2018-06-01,89.2944213710082
2018-07-01,88.8931218136898
2018-08-01,88.3620499118184
2018-09-01,87.830978009947
2018-10-01,87.2151407822477
2018-11-01,86.5993035545485
2018-12-01,85.9054424725882
2019-01-01,85.2115813906279
2019-02-01,84.3652841820083
2019-03-01,83.5189869733886
2019-04-01,83.22611328536
2019-05-01,82.9332395973315
2019-06-01,83.3657846868574
2019-07-01,83.7983297763832
2019-08-01,84.168393611728
2019-09-01,84.5384574470728
2019-10-01,84.7684047355208
2019-11-01,84.9983520239688
2019-12-01,84.9799716059745
2020-01-01,84.9615911879801
2020-02-01,84.6500188576025
2020-03-01,84.3384465272248
2020-04-01,84.1045517148095
2020-05-01,83.8706569023941
2020-06-01,84.293529966635
2020-07-01,84.716403030876
2020-08-01,85.7855644108031
2020-09-01,86.8547257907302
2020-10-01,87.276268534343
2020-11-01,87.6978112779558
2020-12-01,87.4727882038824
2021-01-01,87.247765129809
2021-02-01,86.6071954536699
2021-03-01,85.9666257775308
2021-04-01,84.2986253142929
2021-05-01,82.630624851055
2021-06-01,80.1050770601881
2021-07-01,77.5795292693212
2021-08-01,75.8853922616851
2021-09-01,74.191255254049
2021-10-01,74.3034842785111
2021-11-01,74.4157133029732
2021-12-01,75.3060275819409
2022-01-01,76.1963418609086
2022-02-01,77.0361097664387
2022-03-01,77.8758776719689
2022-04-01,78.858913687256
2022-05-01,79.8419497025431
2022-06-01,80.6180120795883
2022-07-01,81.3940744566336
2022-08-01,80.3722970455338
2022-09-01,79.350519634434
2022-10-01,77.5595231234732
2022-11-01,75.7685266125124
2022-12-01,74.5255406934202
2023-01-01,73.282554774328
2023-02-01,72.3604959173682
2023-03-01,71.4384370604085
2023-04-01,70.3075813106035
2023-05-01,69.1767255607985
2023-06-01,68.0868217911532
2023-07-01,66.9969180215078
2023-08-01,66.0262142430063
2023-09-01,65.0555104645047
2023-10-01,64.1021614303826
2023-11-01,63.1488123962604
2023-12-01,62.1594732511727
