"Date","trend"
2018-01-01,79.6163773869226
2018-02-01,78.156413562208
2018-03-01,76.6964497374934
2018-04-01,75.4445914089787
2018-05-01,74.1927330804639
2018-06-01,73.1235052297578
2018-07-01,72.0542773790518
2018-08-01,71.1805299537004
2018-09-01,70.306782528349
2018-10-01,70.7765325944489
2018-11-01,71.2462826605487
2018-12-01,72.8708789336482
2019-01-01,74.4954752067476
2019-02-01,76.3307758624328
2019-03-01,78.166076518118
2019-04-01,80.1017902505213
2019-05-01,82.0375039829247
2019-06-01,82.9318407997378
2019-07-01,83.826177616551
2019-08-01,82.6284722440468
2019-09-01,81.4307668715425
2019-10-01,79.1670220557476
2019-11-01,76.9032772399527
2019-12-01,74.7973644270022
2020-01-01,72.6914516140517
2020-02-01,70.6551107937284
2020-03-01,68.6187699734052
2020-04-01,66.3567533677859
2020-05-01,64.0947367621665
2020-06-01,62.7443781431368
2020-07-01,61.3940195241071
2020-08-01,61.4499596617727
2020-09-01,61.5058997994384
2020-10-01,61.7132137703955
2020-11-01,61.9205277413526
2020-12-01,61.9071019054409
2021-01-01,61.8936760695293
2021-02-01,62.0814413449632
2021-03-01,62.2692066203971
2021-04-01,62.794686214379
2021-05-01,63.3201658083609
2021-06-01,63.613564141994
2021-07-01,63.906962475627
2021-08-01,63.8617594921749
2021-09-01,63.8165565087227
2021-10-01,63.7386735435196
2021-11-01,63.6607905783165
2021-12-01,63.5674126608555
2022-01-01,63.4740347433944
2022-02-01,63.2195923337636
2022-03-01,62.9651499241327
2022-04-01,62.455249971377
2022-05-01,61.9453500186212
2022-06-01,61.2117056479247
2022-07-01,60.4780612772282
2022-08-01,59.6635936065948
2022-09-01,58.8491259359615
2022-10-01,58.098768494511
2022-11-01,57.3484110530605
2022-12-01,56.8129334357445
2023-01-01,56.2774558184285
2023-02-01,56.3394598208009
2023-03-01,56.4014638231733
2023-04-01,57.7471085572598
2023-05-01,59.0927532913463
2023-06-01,60.3465305125827
2023-07-01,61.600307733819
2023-08-01,62.894048034719
2023-09-01,64.187788335619
2023-10-01,65.6119089501681
2023-11-01,67.0360295647171
2023-12-01,68.5649130290138
