"Date","trend"
2018-01-01,7.86798145709002
2018-02-01,7.90940885467433
2018-03-01,7.95083625225864
2018-04-01,7.97847531248992
2018-05-01,8.00611437272121
2018-06-01,8.0249246735987
2018-07-01,8.04373497447618
2018-08-01,8.06358568854783
2018-09-01,8.08343640261948
2018-10-01,8.07049514817845
2018-11-01,8.05755389373742
2018-12-01,8.02856234115388
2019-01-01,7.99957078857034
2019-02-01,8.00433355486356
2019-03-01,8.00909632115677
2019-04-01,8.00399793892783
2019-05-01,7.99889955669889
2019-06-01,7.97907390931364
2019-07-01,7.95924826192839
2019-08-01,7.8928790912
2019-09-01,7.82650992047162
2019-10-01,7.65770341274671
2019-11-01,7.48889690502181
2019-12-01,7.25260993756539
2020-01-01,7.01632297010898
2020-02-01,6.82336545290609
2020-03-01,6.63040793570321
2020-04-01,6.51095306758515
2020-05-01,6.3914981994671
2020-06-01,6.37167376172951
2020-07-01,6.35184932399193
2020-08-01,6.4623888189609
2020-09-01,6.57292831392988
2020-10-01,6.74882956062982
2020-11-01,6.92473080732977
2020-12-01,7.06728460604906
2021-01-01,7.20983840476835
2021-02-01,7.30689727506938
2021-03-01,7.40395614537042
2021-04-01,7.47100186054369
2021-05-01,7.53804757571697
2021-06-01,7.54793962943707
2021-07-01,7.55783168315717
2021-08-01,7.52826055964132
2021-09-01,7.49868943612548
2021-10-01,7.49682323789572
2021-11-01,7.49495703966597
2021-12-01,7.50904146068586
2022-01-01,7.52312588170574
2022-02-01,7.51559752341521
2022-03-01,7.50806916512469
2022-04-01,7.48738531605375
2022-05-01,7.46670146698281
2022-06-01,7.44660561695054
2022-07-01,7.42650976691827
2022-08-01,7.42762022717257
2022-09-01,7.42873068742687
2022-10-01,7.43116313309722
2022-11-01,7.43359557876757
2022-12-01,7.3914417264174
2023-01-01,7.34928787406723
2023-02-01,7.2740461781387
2023-03-01,7.19880448221017
2023-04-01,7.10261988201286
2023-05-01,7.00643528181556
2023-06-01,6.91193481088588
2023-07-01,6.81743433995621
2023-08-01,6.71111894184254
2023-09-01,6.60480354372887
2023-10-01,6.49273080689909
2023-11-01,6.38065807006931
2023-12-01,6.26851173910394
