"Date","trend"
2018-01-01,5.04750103927978
2018-02-01,5.02403189637623
2018-03-01,5.00056275347268
2018-04-01,4.97387911737979
2018-05-01,4.94719548128689
2018-06-01,4.91676721783059
2018-07-01,4.8863389543743
2018-08-01,4.85411680419565
2018-09-01,4.821894654017
2018-10-01,4.77846622926428
2018-11-01,4.73503780451155
2018-12-01,4.6742539875173
2019-01-01,4.61347017052304
2019-02-01,4.55442734589017
2019-03-01,4.49538452125729
2019-04-01,4.44842449472478
2019-05-01,4.40146446819226
2019-06-01,4.38087992136026
2019-07-01,4.36029537452827
2019-08-01,4.37202369625379
2019-09-01,4.38375201797932
2019-10-01,4.40969445402979
2019-11-01,4.43563689008025
2019-12-01,4.46050872354773
2020-01-01,4.48538055701522
2020-02-01,4.50292663529805
2020-03-01,4.52047271358089
2020-04-01,4.52845508981641
2020-05-01,4.53643746605192
2020-06-01,4.5364205924407
2020-07-01,4.53640371882947
2020-08-01,4.5231968589014
2020-09-01,4.50998999897334
2020-10-01,4.4837755702974
2020-11-01,4.45756114162147
2020-12-01,4.41979570361517
2021-01-01,4.38203026560887
2021-02-01,4.33896954287577
2021-03-01,4.29590882014266
2021-04-01,4.2499359874354
2021-05-01,4.20396315472814
2021-06-01,4.15569042994973
2021-07-01,4.10741770517133
2021-08-01,4.06414911754549
2021-09-01,4.02088052991965
2021-10-01,3.98953663344491
2021-11-01,3.95819273697017
2021-12-01,3.93901783097886
2022-01-01,3.91984292498756
2022-02-01,3.90072197680638
2022-03-01,3.88160102862521
2022-04-01,3.85584218206606
2022-05-01,3.83008333550691
2022-06-01,3.80924391734754
2022-07-01,3.78840449918817
2022-08-01,3.78176722258336
2022-09-01,3.77512994597856
2022-10-01,3.77685942540571
2022-11-01,3.77858890483287
2022-12-01,3.78344784221346
2023-01-01,3.78830677959406
2023-02-01,3.80001539100693
2023-03-01,3.81172400241981
2023-04-01,3.81883698676921
2023-05-01,3.82594997111861
2023-06-01,3.83295925145286
2023-07-01,3.83996853178711
2023-08-01,3.84508758191946
2023-09-01,3.85020663205181
2023-10-01,3.85260263262615
2023-11-01,3.85499863320048
2023-12-01,3.85546187959324
