"Date","trend"
2018-01-01,65.9523685810018
2018-02-01,66.1187487770858
2018-03-01,66.2851289731697
2018-04-01,66.3846168832004
2018-05-01,66.4841047932311
2018-06-01,66.5518090611685
2018-07-01,66.619513329106
2018-08-01,66.667288981983
2018-09-01,66.71506463486
2018-10-01,66.4988556752326
2018-11-01,66.2826467156052
2018-12-01,66.170199010681
2019-01-01,66.0577513057569
2019-02-01,66.377410948014
2019-03-01,66.697070590271
2019-04-01,67.3028000791018
2019-05-01,67.9085295679326
2019-06-01,68.7734581584531
2019-07-01,69.6383867489735
2019-08-01,70.8935928166922
2019-09-01,72.1487988844108
2019-10-01,73.5372723868008
2019-11-01,74.9257458891908
2019-12-01,76.1460460167768
2020-01-01,77.3663461443628
2020-02-01,78.6053665619191
2020-03-01,79.8443869794754
2020-04-01,80.890337922727
2020-05-01,81.9362888659786
2020-06-01,82.2394536054855
2020-07-01,82.5426183449924
2020-08-01,82.1522117838981
2020-09-01,81.7618052228039
2020-10-01,81.6123419313841
2020-11-01,81.4628786399642
2020-12-01,81.7582756834987
2021-01-01,82.0536727270332
2021-02-01,82.9023701555297
2021-03-01,83.7510675840262
2021-04-01,85.301321331512
2021-05-01,86.8515750789978
2021-06-01,89.0685703969358
2021-07-01,91.2855657148738
2021-08-01,93.7536639739506
2021-09-01,96.2217622330274
2021-10-01,98.2481761965028
2021-11-01,100.274590159978
2021-12-01,101.290203120765
2022-01-01,102.305816081552
2022-02-01,102.31268843159
2022-03-01,102.319560781629
2022-04-01,102.822907004922
2022-05-01,103.326253228214
2022-06-01,104.708715434503
2022-07-01,106.091177640792
2022-08-01,107.720387342104
2022-09-01,109.349597043417
2022-10-01,111.254253762245
2022-11-01,113.158910481072
2022-12-01,115.744311202647
2023-01-01,118.329711924222
2023-02-01,120.919977870406
2023-03-01,123.51024381659
2023-04-01,124.595502302298
2023-05-01,125.680760788006
2023-06-01,126.575254225825
2023-07-01,127.469747663643
2023-08-01,128.290249971305
2023-09-01,129.110752278967
2023-10-01,129.89706585369
2023-11-01,130.683379428412
2023-12-01,131.451531962567
