"Date","trend"
2018-01-01,63.3655971000249
2018-02-01,62.9808114452909
2018-03-01,62.596025790557
2018-04-01,62.2097897351726
2018-05-01,61.8235536797882
2018-06-01,61.4753747765356
2018-07-01,61.127195873283
2018-08-01,60.8556464683918
2018-09-01,60.5840970635006
2018-10-01,60.2563902196104
2018-11-01,59.9286833757202
2018-12-01,59.4049649202074
2019-01-01,58.8812464646946
2019-02-01,58.5935484728745
2019-03-01,58.3058504810544
2019-04-01,58.2147867270552
2019-05-01,58.1237229730559
2019-06-01,57.6933210922783
2019-07-01,57.2629192115007
2019-08-01,56.5335609747254
2019-09-01,55.8042027379502
2019-10-01,55.4191736963189
2019-11-01,55.0341446546877
2019-12-01,55.3898284099864
2020-01-01,55.7455121652852
2020-02-01,56.0614068737767
2020-03-01,56.3773015822683
2020-04-01,56.5141136272596
2020-05-01,56.6509256722508
2020-06-01,56.8402271301859
2020-07-01,57.029528588121
2020-08-01,57.2094139228478
2020-09-01,57.3892992575746
2020-10-01,57.2763093980978
2020-11-01,57.1633195386209
2020-12-01,56.6026862795749
2021-01-01,56.0420530205288
2021-02-01,55.556254977935
2021-03-01,55.0704569353411
2021-04-01,54.8228453086349
2021-05-01,54.5752336819286
2021-06-01,54.460409106379
2021-07-01,54.3455845308293
2021-08-01,54.3107656320048
2021-09-01,54.2759467331802
2021-10-01,54.1666706711524
2021-11-01,54.0573946091246
2021-12-01,54.1106579858575
2022-01-01,54.1639213625904
2022-02-01,54.629436987049
2022-03-01,55.0949526115076
2022-04-01,55.8664897572091
2022-05-01,56.6380269029105
2022-06-01,57.229834671517
2022-07-01,57.8216424401235
2022-08-01,57.9559216087782
2022-09-01,58.0902007774328
2022-10-01,57.948676105499
2022-11-01,57.8071514335652
2022-12-01,57.125221786999
2023-01-01,56.4432921404328
2023-02-01,55.0822574981316
2023-03-01,53.7212228558304
2023-04-01,52.3589611227435
2023-05-01,50.9966993896566
2023-06-01,49.7008582733208
2023-07-01,48.4050171569851
2023-08-01,47.1258047741815
2023-09-01,45.8465923913779
2023-10-01,44.6282858139586
2023-11-01,43.4099792365392
2023-12-01,42.2519797523197
