"Date","trend"
2018-01-01,5.61517410169716
2018-02-01,5.75540549208586
2018-03-01,5.89563688247457
2018-04-01,6.0609698436158
2018-05-01,6.22630280475703
2018-06-01,6.41751552275343
2018-07-01,6.60872824074982
2018-08-01,6.81710335677478
2018-09-01,7.02547847279973
2018-10-01,7.3310448260252
2018-11-01,7.63661117925066
2018-12-01,8.11053682497641
2019-01-01,8.58446247070216
2019-02-01,9.07727935372976
2019-03-01,9.57009623675737
2019-04-01,9.95139850556255
2019-05-01,10.3327007743677
2019-06-01,10.4106127364949
2019-07-01,10.4885246986221
2019-08-01,10.2439608737114
2019-09-01,9.99939704880076
2019-10-01,9.5917436341629
2019-11-01,9.18409021952504
2019-12-01,8.69092296566648
2020-01-01,8.19775571180792
2020-02-01,7.7544764496217
2020-03-01,7.31119718743548
2020-04-01,7.01436203113388
2020-05-01,6.71752687483228
2020-06-01,6.58158573339894
2020-07-01,6.4456445919656
2020-08-01,6.40888111596952
2020-09-01,6.37211763997345
2020-10-01,6.31360796929162
2020-11-01,6.25509829860978
2020-12-01,6.16256767934657
2021-01-01,6.07003706008336
2021-02-01,5.97445534100793
2021-03-01,5.8788736219325
2021-04-01,5.8098586080692
2021-05-01,5.74084359420589
2021-06-01,5.71036376349361
2021-07-01,5.67988393278134
2021-08-01,5.67450316945171
2021-09-01,5.66912240612208
2021-10-01,5.68012682007007
2021-11-01,5.69113123401806
2021-12-01,5.68758607236418
2022-01-01,5.68404091071029
2022-02-01,5.65135783958172
2022-03-01,5.61867476845315
2022-04-01,5.59548886093652
2022-05-01,5.57230295341989
2022-06-01,5.62098170810682
2022-07-01,5.66966046279375
2022-08-01,5.80416470624786
2022-09-01,5.93866894970196
2022-10-01,6.12425815844926
2022-11-01,6.30984736719656
2022-12-01,6.48971679439341
2023-01-01,6.66958622159025
2023-02-01,6.80691206069489
2023-03-01,6.94423789979953
2023-04-01,6.97545705512956
2023-05-01,7.00667621045958
2023-06-01,7.03492073877511
2023-07-01,7.06316526709064
2023-08-01,7.07634588089112
2023-09-01,7.08952649469161
2023-10-01,7.08949739046559
2023-11-01,7.08946828623957
2023-12-01,7.08300881248668
