"Date","trend"
2018-01-01,48.9013978340869
2018-02-01,49.3311967599095
2018-03-01,49.7609956857321
2018-04-01,50.2835703360362
2018-05-01,50.8061449863403
2018-06-01,51.4489819566747
2018-07-01,52.0918189270091
2018-08-01,52.8689239624551
2018-09-01,53.6460289979012
2018-10-01,54.8938790643954
2018-11-01,56.1417291308896
2018-12-01,57.8067937656772
2019-01-01,59.4718584004648
2019-02-01,61.4539569452011
2019-03-01,63.4360554899375
2019-04-01,65.5061636069141
2019-05-01,67.5762717238907
2019-06-01,68.4502854013361
2019-07-01,69.3242990787814
2019-08-01,68.3329249389197
2019-09-01,67.3415507990581
2019-10-01,65.6026681337018
2019-11-01,63.8637854683455
2019-12-01,62.1169185541891
2020-01-01,60.3700516400327
2020-02-01,58.4262635583728
2020-03-01,56.482475476713
2020-04-01,54.4950452579205
2020-05-01,52.5076150391281
2020-06-01,51.3525195445873
2020-07-01,50.1974240500464
2020-08-01,49.9353106214136
2020-09-01,49.6731971927809
2020-10-01,49.359595357825
2020-11-01,49.0459935228691
2020-12-01,48.5230166681841
2021-01-01,48.0000398134991
2021-02-01,47.6622524067881
2021-03-01,47.3244650000772
2021-04-01,47.289938087323
2021-05-01,47.2554111745688
2021-06-01,47.3125466873751
2021-07-01,47.3696822001814
2021-08-01,47.5294606687261
2021-09-01,47.6892391372708
2021-10-01,47.9443138181096
2021-11-01,48.1993884989485
2021-12-01,48.4276109881697
2022-01-01,48.6558334773909
2022-02-01,48.7592478731472
2022-03-01,48.8626622689034
2022-04-01,48.8093252736285
2022-05-01,48.7559882783535
2022-06-01,48.6347381146556
2022-07-01,48.5134879509576
2022-08-01,48.3546103366785
2022-09-01,48.1957327223993
2022-10-01,47.9265580076026
2022-11-01,47.6573832928059
2022-12-01,47.2715138528393
2023-01-01,46.8856444128728
2023-02-01,46.5042031112548
2023-03-01,46.1227618096367
2023-04-01,46.0073118993754
2023-05-01,45.891861989114
2023-06-01,45.8034636417716
2023-07-01,45.7150652944291
2023-08-01,45.6003758873177
2023-09-01,45.4856864802062
2023-10-01,45.3991736362501
2023-11-01,45.3126607922939
2023-12-01,45.2786385509924
