"Date","trend"
2018-01-01,54.1900905916656
2018-02-01,54.3681781814302
2018-03-01,54.5462657711948
2018-04-01,54.7213439569015
2018-05-01,54.8964221426083
2018-06-01,55.102877041611
2018-07-01,55.3093319406138
2018-08-01,55.5216541230099
2018-09-01,55.733976305406
2018-10-01,55.8749407632582
2018-11-01,56.0159052211103
2018-12-01,56.5385167058215
2019-01-01,57.0611281905326
2019-02-01,57.9986770084374
2019-03-01,58.9362258263422
2019-04-01,59.8280026496467
2019-05-01,60.7197794729511
2019-06-01,61.5069276546503
2019-07-01,62.2940758363494
2019-08-01,63.4314346177289
2019-09-01,64.5687933991084
2019-10-01,65.9660339922832
2019-11-01,67.3632745854581
2019-12-01,68.5756669001684
2020-01-01,69.7880592148787
2020-02-01,71.0501518407357
2020-03-01,72.3122444665926
2020-04-01,73.5999955424648
2020-05-01,74.887746618337
2020-06-01,75.5587557375056
2020-07-01,76.2297648566742
2020-08-01,75.8933732683124
2020-09-01,75.5569816799505
2020-10-01,75.0569271744803
2020-11-01,74.55687266901
2020-12-01,74.5276470772988
2021-01-01,74.4984214855876
2021-02-01,75.0336956828985
2021-03-01,75.5689698802093
2021-04-01,76.6274311454624
2021-05-01,77.6858924107155
2021-06-01,79.2270899768063
2021-07-01,80.7682875428971
2021-08-01,82.5020261264487
2021-09-01,84.2357647100003
2021-10-01,85.6101940229552
2021-11-01,86.9846233359102
2021-12-01,87.3655945350422
2022-01-01,87.7465657341742
2022-02-01,87.2952492886743
2022-03-01,86.8439328431743
2022-04-01,87.0007398489362
2022-05-01,87.1575468546981
2022-06-01,88.3715790424775
2022-07-01,89.5856112302569
2022-08-01,91.4621618494468
2022-09-01,93.3387124686366
2022-10-01,95.5844351879726
2022-11-01,97.8301579073086
2022-12-01,100.830039092371
2023-01-01,103.829920277433
2023-02-01,106.852863693442
2023-03-01,109.875807109451
2023-04-01,111.634913033004
2023-05-01,113.394018956557
2023-06-01,115.037163337179
2023-07-01,116.6803077178
2023-08-01,118.266590182833
2023-09-01,119.852872647865
2023-10-01,121.390596850686
2023-11-01,122.928321053507
2023-12-01,124.440253694985
