"Date","trend"
2018-01-01,2.80466881274389
2018-02-01,2.82783719630399
2018-03-01,2.85100557986408
2018-04-01,2.87488627914793
2018-05-01,2.89876697843178
2018-06-01,2.92288752545128
2018-07-01,2.94700807247077
2018-08-01,2.97011917192733
2018-09-01,2.99323027138388
2018-10-01,3.01468798089104
2018-11-01,3.0361456903982
2018-12-01,3.05075162644403
2019-01-01,3.06535756248986
2019-02-01,3.07524275401128
2019-03-01,3.0851279455327
2019-04-01,3.1007918480151
2019-05-01,3.11645575049749
2019-06-01,3.14348771610759
2019-07-01,3.17051968171769
2019-08-01,3.21204081007671
2019-09-01,3.25356193843573
2019-10-01,3.2967721147681
2019-11-01,3.33998229110048
2019-12-01,3.3838476377142
2020-01-01,3.42771298432792
2020-02-01,3.45621275262112
2020-03-01,3.48471252091433
2020-04-01,3.48196421908647
2020-05-01,3.47921591725862
2020-06-01,3.4528323986795
2020-07-01,3.42644888010038
2020-08-01,3.38333583957367
2020-09-01,3.34022279904695
2020-10-01,3.29373585699134
2020-11-01,3.24724891493573
2020-12-01,3.20592531874498
2021-01-01,3.16460172255424
2021-02-01,3.13596080423362
2021-03-01,3.107319885913
2021-04-01,3.10367951299103
2021-05-01,3.10003914006906
2021-06-01,3.11363774471939
2021-07-01,3.12723634936972
2021-08-01,3.15248527649803
2021-09-01,3.17773420362634
2021-10-01,3.21088669117491
2021-11-01,3.24403917872347
2021-12-01,3.29201337375024
2022-01-01,3.33998756877701
2022-02-01,3.39749701545374
2022-03-01,3.45500646213047
2022-04-01,3.50297219082979
2022-05-01,3.55093791952911
2022-06-01,3.5919068896718
2022-07-01,3.63287585981448
2022-08-01,3.68051355315689
2022-09-01,3.7281512464993
2022-10-01,3.77530180086894
2022-11-01,3.82245235523857
2022-12-01,3.85152987056653
2023-01-01,3.88060738589449
2023-02-01,3.8943868740916
2023-03-01,3.90816636228872
2023-04-01,3.91357998542237
2023-05-01,3.91899360855603
2023-06-01,3.92756738746549
2023-07-01,3.93614116637495
2023-08-01,3.94205415377524
2023-09-01,3.94796714117552
2023-10-01,3.95019832080157
2023-11-01,3.95242950042762
2023-12-01,3.95245957202463
