"Date","trend"
2018-01-01,52.7900444858889
2018-02-01,52.5196848781607
2018-03-01,52.2493252704324
2018-04-01,51.9808165831732
2018-05-01,51.7123078959139
2018-06-01,51.4303204546755
2018-07-01,51.1483330134371
2018-08-01,50.8462694883958
2018-09-01,50.5442059633545
2018-10-01,50.2470364517343
2018-11-01,49.9498669401141
2018-12-01,49.5727063888075
2019-01-01,49.1955458375009
2019-02-01,48.7297818313895
2019-03-01,48.2640178252782
2019-04-01,47.8515122896883
2019-05-01,47.4390067540984
2019-06-01,47.1953844331267
2019-07-01,46.9517621121551
2019-08-01,46.9692635039722
2019-09-01,46.9867648957893
2019-10-01,47.1838536531134
2019-11-01,47.3809424104375
2019-12-01,47.7030592971939
2020-01-01,48.0251761839502
2020-02-01,48.3400757440991
2020-03-01,48.654975304248
2020-04-01,48.7678006828134
2020-05-01,48.8806260613787
2020-06-01,48.7391857147116
2020-07-01,48.5977453680445
2020-08-01,48.1094475011034
2020-09-01,47.6211496341624
2020-10-01,47.006183620267
2020-11-01,46.3912176063716
2020-12-01,45.8200108746381
2021-01-01,45.2488041429046
2021-02-01,44.691860400836
2021-03-01,44.1349166587674
2021-04-01,43.6756304542117
2021-05-01,43.2163442496559
2021-06-01,43.1113564526743
2021-07-01,43.0063686556927
2021-08-01,43.2642390130774
2021-09-01,43.5221093704621
2021-10-01,43.8345298114638
2021-11-01,44.1469502524656
2021-12-01,44.4632517494347
2022-01-01,44.7795532464038
2022-02-01,45.2057920068331
2022-03-01,45.6320307672625
2022-04-01,45.8440493486531
2022-05-01,46.0560679300437
2022-06-01,45.6675066581467
2022-07-01,45.2789453862498
2022-08-01,44.3776381326179
2022-09-01,43.476330878986
2022-10-01,42.361705503421
2022-11-01,41.247080127856
2022-12-01,39.9857948221388
2023-01-01,38.7245095164215
2023-02-01,37.3773957202144
2023-03-01,36.0302819240073
2023-04-01,35.1850265398792
2023-05-01,34.339771155751
2023-06-01,33.6053254923067
2023-07-01,32.8708798288625
2023-08-01,32.174467348906
2023-09-01,31.4780548689496
2023-10-01,30.8236627971841
2023-11-01,30.1692707254185
2023-12-01,29.5570787609083
