"Date","trend"
2018-01-01,69.915125847545
2018-02-01,70.6247307329242
2018-03-01,71.3343356183034
2018-04-01,72.0836340440143
2018-05-01,72.8329324697253
2018-06-01,73.6334787657374
2018-07-01,74.4340250617496
2018-08-01,75.2798744969644
2018-09-01,76.1257239321793
2018-10-01,76.9828800026083
2018-11-01,77.8400360730374
2018-12-01,78.6316032105491
2019-01-01,79.4231703480608
2019-02-01,80.3251373770862
2019-03-01,81.2271044061116
2019-04-01,81.9762902195547
2019-05-01,82.7254760329977
2019-06-01,82.9711052339147
2019-07-01,83.2167344348316
2019-08-01,83.0938815027668
2019-09-01,82.9710285707021
2019-10-01,82.6964460203872
2019-11-01,82.4218634700723
2019-12-01,81.8483256744398
2020-01-01,81.2747878788074
2020-02-01,80.4584276668099
2020-03-01,79.6420674548124
2020-04-01,78.8898926095691
2020-05-01,78.1377177643257
2020-06-01,77.6524945811161
2020-07-01,77.1672713979066
2020-08-01,77.0679575993806
2020-09-01,76.9686438008547
2020-10-01,77.1962962230121
2020-11-01,77.4239486451695
2020-12-01,77.8554648659171
2021-01-01,78.2869810866647
2021-02-01,78.7661215039059
2021-03-01,79.2452619211471
2021-04-01,79.8208130435833
2021-05-01,80.3963641660195
2021-06-01,81.0297833520425
2021-07-01,81.6632025380655
2021-08-01,82.4119002544316
2021-09-01,83.1605979707977
2021-10-01,84.1081970756068
2021-11-01,85.0557961804158
2021-12-01,86.1702098731992
2022-01-01,87.2846235659826
2022-02-01,88.3490058994535
2022-03-01,89.4133882329244
2022-04-01,90.2021594729428
2022-05-01,90.9909307129612
2022-06-01,91.317657851824
2022-07-01,91.6443849906868
2022-08-01,91.5345309455473
2022-09-01,91.4246769004078
2022-10-01,91.2362378898272
2022-11-01,91.0477988792467
2022-12-01,90.9691375271663
2023-01-01,90.8904761750859
2023-02-01,90.994936795161
2023-03-01,91.099397415236
2023-04-01,91.521599888837
2023-05-01,91.943802362438
2023-06-01,92.3611252278226
2023-07-01,92.7784480932071
2023-08-01,93.2389930520665
2023-09-01,93.6995380109258
2023-10-01,94.1802700570026
2023-11-01,94.6610021030793
2023-12-01,95.1362357756609
