"Date","trend"
2018-01-01,37.2625651264182
2018-02-01,38.0211900427955
2018-03-01,38.7798149591729
2018-04-01,39.4052704248725
2018-05-01,40.0307258905722
2018-06-01,40.5656855701935
2018-07-01,41.1006452498148
2018-08-01,41.6699326481224
2018-09-01,42.2392200464301
2018-10-01,42.241288468262
2018-11-01,42.243356890094
2018-12-01,40.8045725586819
2019-01-01,39.3657882272697
2019-02-01,37.8666708800598
2019-03-01,36.3675535328499
2019-04-01,35.8220189240582
2019-05-01,35.2764843152665
2019-06-01,35.2975050754631
2019-07-01,35.3185258356596
2019-08-01,35.4337814391223
2019-09-01,35.549037042585
2019-10-01,36.1913579749441
2019-11-01,36.8336789073033
2019-12-01,37.711654335462
2020-01-01,38.5896297636207
2020-02-01,38.31816546818
2020-03-01,38.0467011727393
2020-04-01,36.670117047672
2020-05-01,35.2935329226047
2020-06-01,34.0963534083294
2020-07-01,32.8991738940542
2020-08-01,32.1786750849415
2020-09-01,31.4581762758289
2020-10-01,31.2846291228405
2020-11-01,31.1110819698521
2020-12-01,32.0894405997965
2021-01-01,33.067799229741
2021-02-01,35.3269834378821
2021-03-01,37.5861676460232
2021-04-01,39.7832131510081
2021-05-01,41.9802586559929
2021-06-01,42.9461554293098
2021-07-01,43.9120522026267
2021-08-01,44.2563208749406
2021-09-01,44.6005895472545
2021-10-01,44.5169801250377
2021-11-01,44.4333707028209
2021-12-01,44.238846240104
2022-01-01,44.0443217773872
2022-02-01,44.2358016646632
2022-03-01,44.4272815519392
2022-04-01,45.1475140639083
2022-05-01,45.8677465758774
2022-06-01,46.6652881758851
2022-07-01,47.4628297758927
2022-08-01,48.0207360271278
2022-09-01,48.5786422783629
2022-10-01,48.5643367984243
2022-11-01,48.5500313184856
2022-12-01,46.8653306056775
2023-01-01,45.1806298928693
2023-02-01,42.4281698151463
2023-03-01,39.6757097374233
2023-04-01,37.8121646243121
2023-05-01,35.9486195112008
2023-06-01,34.3562657062569
2023-07-01,32.763911901313
2023-08-01,31.0605257095011
2023-09-01,29.3571395176893
2023-10-01,27.6862181579447
2023-11-01,26.0152967982001
2023-12-01,24.4600086657137
