"Date","trend"
2018-01-01,3.56547504534058
2018-02-01,3.55507144537451
2018-03-01,3.54466784540844
2018-04-01,3.54067529905445
2018-05-01,3.53668275270046
2018-06-01,3.53735579499319
2018-07-01,3.53802883728593
2018-08-01,3.54074984326559
2018-09-01,3.54347084924526
2018-10-01,3.56757110185084
2018-11-01,3.59167135445642
2018-12-01,3.63617030367083
2019-01-01,3.68066925288525
2019-02-01,3.72221443733673
2019-03-01,3.76375962178822
2019-04-01,3.79145714553382
2019-05-01,3.81915466927943
2019-06-01,3.83473171050359
2019-07-01,3.85030875172774
2019-08-01,3.86574019235681
2019-09-01,3.88117163298589
2019-10-01,3.90109610210148
2019-11-01,3.92102057121707
2019-12-01,3.93827619330209
2020-01-01,3.95553181538712
2020-02-01,3.96497936543228
2020-03-01,3.97442691547745
2020-04-01,3.97585779365637
2020-05-01,3.97728867183529
2020-06-01,3.96714748440528
2020-07-01,3.95700629697526
2020-08-01,3.93866984885513
2020-09-01,3.920333400735
2020-10-01,3.91136506626801
2020-11-01,3.90239673180101
2020-12-01,3.90472597433884
2021-01-01,3.90705521687666
2021-02-01,3.90739134520234
2021-03-01,3.90772747352803
2021-04-01,3.90554609108542
2021-05-01,3.90336470864282
2021-06-01,3.93735499637677
2021-07-01,3.97134528411072
2021-08-01,4.06185500967076
2021-09-01,4.1523647352308
2021-10-01,4.26851017704465
2021-11-01,4.3846556188585
2021-12-01,4.52036898185393
2022-01-01,4.65608234484937
2022-02-01,4.81254788778852
2022-03-01,4.96901343072767
2022-04-01,5.09922773305904
2022-05-01,5.22944203539042
2022-06-01,5.24873782904293
2022-07-01,5.26803362269544
2022-08-01,5.17310103673074
2022-09-01,5.07816845076605
2022-10-01,4.93780438702168
2022-11-01,4.7974403232773
2022-12-01,4.64979409886135
2023-01-01,4.5021478744454
2023-02-01,4.36705886471822
2023-03-01,4.23196985499104
2023-04-01,4.18319671972448
2023-05-01,4.13442358445791
2023-06-01,4.09013334517282
2023-07-01,4.04584310588774
2023-08-01,4.01338793016818
2023-09-01,3.98093275444863
2023-10-01,3.95956527702128
2023-11-01,3.93819779959394
2023-12-01,3.92269121570767
