"Date","trend"
2018-01-01,8.35200783755549
2018-02-01,8.21675471157855
2018-03-01,8.08150158560161
2018-04-01,7.96066615612921
2018-05-01,7.83983072665682
2018-06-01,7.73030653825102
2018-07-01,7.62078234984523
2018-08-01,7.53081282689973
2018-09-01,7.44084330395423
2018-10-01,7.45518276698394
2018-11-01,7.46952223001366
2018-12-01,7.53563718263398
2019-01-01,7.60175213525431
2019-02-01,7.69581120641763
2019-03-01,7.78987027758094
2019-04-01,7.91049113891819
2019-05-01,8.03111200025543
2019-06-01,8.04351773062328
2019-07-01,8.05592346099113
2019-08-01,7.96127016730648
2019-09-01,7.86661687362184
2019-10-01,7.74535478166786
2019-11-01,7.62409268971388
2019-12-01,7.57540443045184
2020-01-01,7.52671617118979
2020-02-01,7.53561140308356
2020-03-01,7.54450663497733
2020-04-01,7.5858341252411
2020-05-01,7.62716161550486
2020-06-01,7.72817300808864
2020-07-01,7.82918440067242
2020-08-01,7.9308433410601
2020-09-01,8.03250228144778
2020-10-01,8.07177483752424
2020-11-01,8.11104739360071
2020-12-01,8.1100344955779
2021-01-01,8.1090215975551
2021-02-01,8.11552147579095
2021-03-01,8.1220213540268
2021-04-01,8.17904335506946
2021-05-01,8.23606535611211
2021-06-01,8.27556404197759
2021-07-01,8.31506272784306
2021-08-01,8.31194367868095
2021-09-01,8.30882462951884
2021-10-01,8.30864205835347
2021-11-01,8.3084594871881
2021-12-01,8.2398776152936
2022-01-01,8.17129574339911
2022-02-01,8.01192492005976
2022-03-01,7.8525540967204
2022-04-01,7.73451381166675
2022-05-01,7.61647352661311
2022-06-01,7.64584616323473
2022-07-01,7.67521879985636
2022-08-01,7.74169954639289
2022-09-01,7.80818029292942
2022-10-01,7.82288713416442
2022-11-01,7.83759397539942
2022-12-01,7.85441439359289
2023-01-01,7.87123481178636
2023-02-01,7.82943586114345
2023-03-01,7.78763691050054
2023-04-01,7.51375038379989
2023-05-01,7.23986385709923
2023-06-01,6.96860543272417
2023-07-01,6.6973470083491
2023-08-01,6.41343247630815
2023-09-01,6.12951794426719
2023-10-01,5.83086112229949
2023-11-01,5.53220430033178
2023-12-01,5.22637259497711
