"Date","trend"
2018-01-01,72.7824908492359
2018-02-01,72.2413943065533
2018-03-01,71.7002977638708
2018-04-01,71.1539295117201
2018-05-01,70.6075612595694
2018-06-01,70.0562027281584
2018-07-01,69.5048441967474
2018-08-01,68.9509160159866
2018-09-01,68.3969878352258
2018-10-01,67.9209612229095
2018-11-01,67.4449346105932
2018-12-01,67.2701563616335
2019-01-01,67.0953781126739
2019-02-01,67.1610531471513
2019-03-01,67.2267281816287
2019-04-01,67.476820900292
2019-05-01,67.7269136189553
2019-06-01,68.3594881989682
2019-07-01,68.9920627789812
2019-08-01,69.9326904368853
2019-09-01,70.8733180947893
2019-10-01,71.6438575085726
2019-11-01,72.414396922356
2019-12-01,73.0337771401911
2020-01-01,73.6531573580262
2020-02-01,74.1679602386655
2020-03-01,74.6827631193048
2020-04-01,75.0036801187012
2020-05-01,75.3245971180976
2020-06-01,75.6274998339183
2020-07-01,75.9304025497388
2020-08-01,76.3146772723617
2020-09-01,76.6989519949846
2020-10-01,77.2432765603195
2020-11-01,77.7876011256544
2020-12-01,78.2487110621939
2021-01-01,78.7098209987335
2021-02-01,79.1348762207762
2021-03-01,79.5599314428189
2021-04-01,79.9870169968408
2021-05-01,80.4141025508628
2021-06-01,80.7327888989099
2021-07-01,81.0514752469571
2021-08-01,81.5355581283159
2021-09-01,82.0196410096748
2021-10-01,82.7785254305954
2021-11-01,83.5374098515159
2021-12-01,84.417697464312
2022-01-01,85.297985077108
2022-02-01,86.2127332660767
2022-03-01,87.1274814550453
2022-04-01,87.8467777587881
2022-05-01,88.5660740625308
2022-06-01,88.6846870850063
2022-07-01,88.8033001074818
2022-08-01,88.316510504147
2022-09-01,87.8297209008123
2022-10-01,87.1727301256549
2022-11-01,86.5157393504974
2022-12-01,85.9955994662617
2023-01-01,85.475459582026
2023-02-01,85.034592290283
2023-03-01,84.5937249985399
2023-04-01,84.9385556757487
2023-05-01,85.2833863529574
2023-06-01,85.8308873748684
2023-07-01,86.3783883967793
2023-08-01,87.0066896131831
2023-09-01,87.634990829587
2023-10-01,88.3322931979502
2023-11-01,89.0295955663134
2023-12-01,89.7859163273022
