"Date","trend"
2018-01-01,102.593804804505
2018-02-01,102.081577984189
2018-03-01,101.569351163873
2018-04-01,101.062379373089
2018-05-01,100.555407582305
2018-06-01,100.0058734078
2018-07-01,99.4563392332952
2018-08-01,98.6376834810437
2018-09-01,97.8190277287922
2018-10-01,96.566523587956
2018-11-01,95.3140194471198
2018-12-01,94.6084705272436
2019-01-01,93.9029216073673
2019-02-01,93.0508936245409
2019-03-01,92.1988656417144
2019-04-01,90.7229862744256
2019-05-01,89.2471069071368
2019-06-01,88.2045218091852
2019-07-01,87.1619367112336
2019-08-01,87.1736188687215
2019-09-01,87.1853010262094
2019-10-01,87.4582275824671
2019-11-01,87.7311541387247
2019-12-01,88.0496122153183
2020-01-01,88.368070291912
2020-02-01,88.9086243106327
2020-03-01,89.4491783293533
2020-04-01,89.8908148303466
2020-05-01,90.3324513313398
2020-06-01,90.0116052932052
2020-07-01,89.6907592550707
2020-08-01,88.1812373719351
2020-09-01,86.6717154887995
2020-10-01,84.921813231162
2020-11-01,83.1719109735246
2020-12-01,81.4020968356676
2021-01-01,79.6322826978106
2021-02-01,78.2297459530592
2021-03-01,76.8272092083079
2021-04-01,76.4091433293471
2021-05-01,75.9910774503863
2021-06-01,76.0416152035612
2021-07-01,76.092152956736
2021-08-01,76.1024341989188
2021-09-01,76.1127154411015
2021-10-01,75.9595155480743
2021-11-01,75.806315655047
2021-12-01,75.6668815070745
2022-01-01,75.527447359102
2022-02-01,75.1096833096063
2022-03-01,74.6919192601105
2022-04-01,73.6307436428922
2022-05-01,72.5695680256738
2022-06-01,71.8527137149669
2022-07-01,71.13585940426
2022-08-01,71.0191875781539
2022-09-01,70.9025157520479
2022-10-01,70.6490877689845
2022-11-01,70.3956597859211
2022-12-01,69.9186347196992
2023-01-01,69.4416096534774
2023-02-01,69.3230556695497
2023-03-01,69.204501685622
2023-04-01,69.5128551615201
2023-05-01,69.8212086374181
2023-06-01,70.1377713632582
2023-07-01,70.4543340890982
2023-08-01,70.7730911453442
2023-09-01,71.0918482015902
2023-10-01,71.4555232472574
2023-11-01,71.8191982929247
2023-12-01,72.0857074037813
