"Date","trend"
2018-01-01,41.1966421593248
2018-02-01,41.5627218483551
2018-03-01,41.9288015373854
2018-04-01,42.3228671847213
2018-05-01,42.7169328320573
2018-06-01,43.1635498890149
2018-07-01,43.6101669459725
2018-08-01,44.1077608124127
2018-09-01,44.6053546788529
2018-10-01,45.1051006096046
2018-11-01,45.6048465403562
2018-12-01,45.8650795150988
2019-01-01,46.1253124898414
2019-02-01,46.2998205697989
2019-03-01,46.4743286497565
2019-04-01,46.6614617403765
2019-05-01,46.8485948309966
2019-06-01,46.6373860437552
2019-07-01,46.4261772565139
2019-08-01,45.4926480474114
2019-09-01,44.5591188383089
2019-10-01,44.005089971849
2019-11-01,43.4510611053892
2019-12-01,43.5342164743699
2020-01-01,43.6173718433507
2020-02-01,43.7099768184154
2020-03-01,43.8025817934801
2020-04-01,43.9083460366176
2020-05-01,44.0141102797552
2020-06-01,44.0922428177655
2020-07-01,44.1703753557757
2020-08-01,44.1531897374118
2020-09-01,44.1360041190479
2020-10-01,43.8401335117302
2020-11-01,43.5442629044126
2020-12-01,43.3198625576238
2021-01-01,43.095462210835
2021-02-01,43.1957776618414
2021-03-01,43.2960931128477
2021-04-01,43.5705491257434
2021-05-01,43.8450051386391
2021-06-01,44.5350009430974
2021-07-01,45.2249967475556
2021-08-01,46.341059827379
2021-09-01,47.4571229072023
2021-10-01,48.202772949968
2021-11-01,48.9484229927337
2021-12-01,49.3750188626615
2022-01-01,49.8016147325893
2022-02-01,50.114125930937
2022-03-01,50.4266371292847
2022-04-01,50.7574676154537
2022-05-01,51.0882981016227
2022-06-01,51.2308454186495
2022-07-01,51.3733927356763
2022-08-01,51.0170828922827
2022-09-01,50.6607730488892
2022-10-01,50.4349532113556
2022-11-01,50.209133373822
2022-12-01,49.9852459636592
2023-01-01,49.7613585534965
2023-02-01,49.5846093426168
2023-03-01,49.4078601317372
2023-04-01,49.6692608160115
2023-05-01,49.9306615002859
2023-06-01,50.5389320791921
2023-07-01,51.1472026580983
2023-08-01,51.8336790888806
2023-09-01,52.5201555196628
2023-10-01,53.2762621853057
2023-11-01,54.0323688509485
2023-12-01,54.8648779702817
