"Date","trend"
2018-01-01,4.12139970899863
2018-02-01,4.05653885270482
2018-03-01,3.99167799641101
2018-04-01,3.92063885069351
2018-05-01,3.849599704976
2018-06-01,3.77301603656232
2018-07-01,3.69643236814863
2018-08-01,3.61972343343971
2018-09-01,3.54301449873078
2018-10-01,3.48224677223384
2018-11-01,3.4214790457369
2018-12-01,3.41646540850917
2019-01-01,3.41145177128145
2019-02-01,3.42130809916838
2019-03-01,3.43116442705531
2019-04-01,3.47231101099777
2019-05-01,3.51345759494023
2019-06-01,3.57922716957964
2019-07-01,3.64499674421904
2019-08-01,3.69193487235788
2019-09-01,3.73887300049671
2019-10-01,3.72344315069235
2019-11-01,3.70801330088798
2019-12-01,3.65361560016012
2020-01-01,3.59921789943227
2020-02-01,3.56124938576689
2020-03-01,3.52328087210152
2020-04-01,3.52940114986637
2020-05-01,3.53552142763123
2020-06-01,3.61157302554474
2020-07-01,3.68762462345824
2020-08-01,3.82149732800512
2020-09-01,3.95537003255199
2020-10-01,4.10488089208099
2020-11-01,4.25439175160999
2020-12-01,4.4127593353491
2021-01-01,4.57112691908821
2021-02-01,4.70295682787666
2021-03-01,4.83478673666511
2021-04-01,4.91792450250947
2021-05-01,5.00106226835384
2021-06-01,5.02266076682989
2021-07-01,5.04425926530593
2021-08-01,5.03186888887575
2021-09-01,5.01947851244556
2021-10-01,5.02816513727872
2021-11-01,5.03685176211188
2021-12-01,5.02111440231813
2022-01-01,5.00537704252439
2022-02-01,4.98272051322443
2022-03-01,4.96006398392447
2022-04-01,4.92152559833451
2022-05-01,4.88298721274455
2022-06-01,4.82502111920497
2022-07-01,4.76705502566538
2022-08-01,4.68877334286005
2022-09-01,4.61049166005473
2022-10-01,4.50365257601064
2022-11-01,4.39681349196655
2022-12-01,4.26854438983304
2023-01-01,4.14027528769953
2023-02-01,4.02077844429694
2023-03-01,3.90128160089435
2023-04-01,3.84738254877239
2023-05-01,3.79348349665043
2023-06-01,3.74652379977649
2023-07-01,3.69956410290254
2023-08-01,3.65450282565891
2023-09-01,3.60944154841529
2023-10-01,3.57356099341829
2023-11-01,3.5376804384213
2023-12-01,3.51087783120767
