"Date","trend"
2018-01-01,0.944716455041401
2018-02-01,0.975388683901446
2018-03-01,0.991786843650056
2018-04-01,1.00818500339867
2018-05-01,1.03149041481391
2018-06-01,1.05479582622916
2018-07-01,1.08762340849604
2018-08-01,1.12045099076293
2018-09-01,1.15705114235363
2018-10-01,1.19365129394433
2018-11-01,1.237089097748
2018-12-01,1.28052690155168
2019-01-01,1.3812832223454
2019-02-01,1.48203954313913
2019-03-01,1.58473883865464
2019-04-01,1.68743813417014
2019-05-01,1.75260739902345
2019-06-01,1.81777666387675
2019-07-01,1.80153212153636
2019-08-01,1.78528757919597
2019-09-01,1.72546822640907
2019-10-01,1.66564887362217
2019-11-01,1.58849848747184
2019-12-01,1.5113481013215
2020-01-01,1.44251466075504
2020-02-01,1.37368122018857
2020-03-01,1.31200138013509
2020-04-01,1.25032154008161
2020-05-01,1.22656007613086
2020-06-01,1.20279861218011
2020-07-01,1.23570869710226
2020-08-01,1.2686187820244
2020-09-01,1.34249298136425
2020-10-01,1.41636718070409
2020-11-01,1.49587833363812
2020-12-01,1.57538948657214
2021-01-01,1.67223187869641
2021-02-01,1.76907427082068
2021-03-01,1.85809370967412
2021-04-01,1.94711314852756
2021-05-01,2.02673046997778
2021-06-01,2.10634779142799
2021-07-01,2.17790935263113
2021-08-01,2.24947091383428
2021-09-01,2.33540044382779
2021-10-01,2.42132997382131
2021-11-01,2.49657472483272
2021-12-01,2.57181947584413
2022-01-01,2.64571241436012
2022-02-01,2.71960535287611
2022-03-01,2.76704252847033
2022-04-01,2.81447970406454
2022-05-01,2.83399393353374
2022-06-01,2.85350816300294
2022-07-01,2.86643088916319
2022-08-01,2.87935361532344
2022-09-01,2.90362963180181
2022-10-01,2.92790564828019
2022-11-01,2.9624201896406
2022-12-01,2.99693473100101
2023-01-01,3.0714886293706
2023-02-01,3.14604252774018
2023-03-01,3.44837109731849
2023-04-01,3.7506996668968
2023-05-01,4.05281591065179
2023-06-01,4.35493215440679
2023-07-01,4.625998574791
2023-08-01,4.89706499517521
2023-09-01,5.18256726670379
2023-10-01,5.46806953823237
2023-11-01,5.77854786470877
2023-12-01,6.08902619118517
