"Date","trend"
2018-01-01,58.1554709335214
2018-02-01,57.729636675032
2018-03-01,57.3038024165426
2018-04-01,56.8845496790032
2018-05-01,56.4652969414639
2018-06-01,56.0355727063624
2018-07-01,55.6058484712608
2018-08-01,55.1586209159003
2018-09-01,54.7113933605398
2018-10-01,54.3010625185373
2018-11-01,53.8907316765348
2018-12-01,53.4698206797015
2019-01-01,53.0489096828682
2019-02-01,52.4591457462628
2019-03-01,51.8693818096573
2019-04-01,51.1571128412043
2019-05-01,50.4448438727514
2019-06-01,49.9990373019502
2019-07-01,49.553230731149
2019-08-01,49.5451865689256
2019-09-01,49.5371424067022
2019-10-01,49.7228587956394
2019-11-01,49.9085751845767
2019-12-01,50.3006120846232
2020-01-01,50.6926489846696
2020-02-01,51.3514663360946
2020-03-01,52.0102836875196
2020-04-01,52.6475311731339
2020-05-01,53.2847786587482
2020-06-01,53.3796938501938
2020-07-01,53.4746090416394
2020-08-01,52.9664816747835
2020-09-01,52.4583543079276
2020-10-01,51.8766943112917
2020-11-01,51.2950343146558
2020-12-01,50.6971228574329
2021-01-01,50.09921140021
2021-02-01,49.3974671943028
2021-03-01,48.6957229883957
2021-04-01,48.1309540394121
2021-05-01,47.5661850904284
2021-06-01,47.3792373125592
2021-07-01,47.19228953469
2021-08-01,47.1776365149761
2021-09-01,47.1629834952623
2021-10-01,46.9101354709589
2021-11-01,46.6572874466555
2021-12-01,46.3173295661284
2022-01-01,45.9773716856014
2022-02-01,45.801650946371
2022-03-01,45.6259302071406
2022-04-01,45.5707740398155
2022-05-01,45.5156178724904
2022-06-01,45.6214855651212
2022-07-01,45.7273532577521
2022-08-01,46.152600090543
2022-09-01,46.5778469233338
2022-10-01,47.232706543157
2022-11-01,47.8875661629803
2022-12-01,48.5317970310255
2023-01-01,49.1760278990707
2023-02-01,49.7334510705691
2023-03-01,50.2908742420676
2023-04-01,50.5574677893966
2023-05-01,50.8240613367257
2023-06-01,51.0215270481733
2023-07-01,51.218992759621
2023-08-01,51.3847561400613
2023-09-01,51.5505195205017
2023-10-01,51.6855058608504
2023-11-01,51.8204922011991
2023-12-01,51.9284192118386
